"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.3","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","isorat_sd_N15","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3454.csv","Sample2_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3462.csv","Sample3_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3470.csv","Sample4_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3456.csv","Sample5_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3464.csv","Sample6_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3592.csv","Sample7_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3480.csv","Sample8_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3488.csv","Sample9_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3496.csv","Sample10_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3482.csv","Sample11_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3490.csv","Sample12_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3498.csv","Sample13_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3502.csv","Sample14_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3510.csv","Sample15_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3518.csv","Sample16_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3504.csv","Sample17_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3512.csv","Sample18_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3520.csv","Sample19_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3506.csv","Sample20_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3514.csv","Sample21_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3522.csv","Sample22_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3528.csv","Sample23_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3536.csv","Sample24_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3544.csv","Sample25_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3530.csv","Sample26_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3538.csv","Sample27_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3546.csv","Sample28_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3532.csv","Sample29_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3540.csv","Sample30_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3548.csv"
0,115.055312772708,0.0930188,116.0626,"C_9 H_8","C9H8","C_9 H_7",1,9,0.889,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300666.77867487,1735771.66666667,115.05531148427,0.819273965657534,3,0.67,0.67,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2549953,NA,NA,NA,NA,NA,NA,NA,NA,2738799,2486300
0,115.076452647646,0.0013697,116.083729238,"C_6 H_12 O_2","C6H12O2","C_6 H_11 O_2",31,6,2,0.333,6,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300666.77867487,1745231.19047619,115.076452613758,0.0736255131328926,21,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,FALSE,NA,2620700,2907279,2496300,5685500,6028571,4764205,2434151,NA,NA,4114139,2994730,3319992,NA,NA,NA,2901500,2845543,2580088,3364473,2909504,3825133,NA,NA,NA,2674264,3761201,2734061,NA,2552813,3290331
0,116.990045672653,0.7127619,117.997238,"C_7 H_3 P_1","C7H3P","C_7 H_2 P_1",1,7,0.429,0,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301873.19815916,1485749,116.990045635245,0.268655026212946,2,1,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2570617,NA,NA,NA,NA,NA,NA,NA,NA,NA,2539546,NA,NA,NA,NA,NA,NA,NA
0,117.019336405631,0.0369493,118.026608476,"C_4 H_6 O_4","C4H6O4","C_4 H_5 O_4",31,4,1.5,1,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301873.19815916,1780080.375,117.019335918925,0.0680834415269966,16,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2330240,NA,2810482,3630271,3400525,2515320,2954236,NA,3282323,NA,3084813,NA,2715482,NA,3064682,NA,2572144,2847090,2934983,NA,2735267,2775680,3287664
0,117.038040994777,0.6845422,118.045236619,"C_5 H_10 O_1 S_1","C5H10OS","C_5 H_9 O_1 S_1",1,5,2,0.2,5,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301873.19815916,1328431,117.038039842775,0.106948876475157,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2607381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2774911,NA
0,117.055705520316,0.100836,118.062993857,"C_5 H_10 O_3","C5H10O3","C_5 H_9 O_3",1,5,2,0.6,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301873.19815916,1384723,117.055704967995,0.0915618974432191,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2677844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2793840,2721221,NA,NA,NA,NA
0,117.996708198079,0.9714969,119.004100242,"C_3 H_5 O_2 N_1 S_1","C3H5NO2S","C_3 H_4 O_2 N_1 S_1",1,3,1.667,0.667,3,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302476.64511309,1654747.5,117.99670718615,0.305792437273276,2,2,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2580655,2931039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,118.050966536622,0.0008987,119.058242861,"C_4 H_9 O_3 N_1","C4H9NO3","C_4 H_8 O_3 N_1",4,4,2.25,0.75,4,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302476.64511309,1653760.5,118.050966663658,0.0458769807641729,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2697276,3509895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,118.062242896432,0.3617886,119.06947625,"C_3 H_9 O_2 N_3","C3H9N3O2","C_3 H_8 O_2 N_3",1,3,3,0.667,3,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302476.64511309,1301265,118.062243059344,0.115106603744534,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2510509,2662050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,118.069698957762,0.8766178,119.076871004,"C_5 H_13 N_1 S_1","C5H13NS","C_5 H_12 N_1 S_1",1,5,2.6,0,5,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302476.64511309,1332810,118.069698527855,0.244074608457703,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3145304,NA,NA,NA,NA,NA,NA,NA,NA,2308664
0,118.963114391905,0.2684329,119.970358619,"C_3 H_4 O_1 S_2","C3H4OS2","C_3 H_3 O_1 S_2",2,3,1.333,0.333,3,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303080.25026351,1538545,118.963113905326,0.488326216107055,3,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,2574491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2662922,NA,NA,2528173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,119.005562443002,0.4093312,120.012888,"C_7 H_5 P_1","C7H5P","C_7 H_4 P_1",1,7,0.714,0,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303080.25026351,1842455,119.005562178147,0.371702262828188,2,0.83,0.83,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2489992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2687501,NA,NA,NA,NA,NA
0,119.034976844381,0.0433181,120.042258476,"C_4 H_8 O_4","C4H8O4","C_4 H_7 O_4",1,4,2,1,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303080.25026351,1727575.44444444,119.034976146185,0.301614919449708,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,FALSE,NA,2334168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2327046,4392342,2873469,3012649,4161943,3523233,NA,NA,NA,NA,NA,NA,NA,NA,NA,2609214,4256146,NA
0,119.050240538866,0.0195823,120.057514619,"C_8 H_8 O_1","C8H8O","C_8 H_7 O_1",4,8,1,0.125,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303080.25026351,1731886.17647059,119.050240677042,0.0719881615548517,17,0.57,0.6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,FALSE,NA,3346263,9053640,5555801,3923505,5309010,NA,3406375,2677661,NA,2758408,3000147,2711008,NA,2628757,NA,NA,2557334,NA,NA,2678771,NA,9530114,NA,NA,9900299,8040284,7849632,NA,NA,NA
0,119.08661287213,0.0890636,120.0939,"C_9 H_12","C9H12","C_9 H_11",2,9,1.333,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303080.25026351,1552081,119.086613212775,0.257572207725388,2,0.44,0.44,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2424785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2633224,NA,NA,NA,NA,NA,NA
0,120.02032974327,0.0450806,121.027611631,"C_5 H_3 O_1 N_3","C5H3N3O","C_5 H_2 O_1 N_3",1,5,0.6,0.2,5,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303684.01365187,1564295.5,120.020329259124,0.302481404008841,2,2,1.67,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,FALSE,NA,NA,NA,NA,NA,NA,2327087,NA,NA,NA,NA,2385441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,120.993120716933,0.0269835,122.000393857,"C_6 H_2 O_3","C6H2O3","C_6 H_1 O_3",1,6,0.333,0.5,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304287.93531966,1530353.66666667,120.993120594465,0.691481510622223,3,1,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2306371,NA,NA,NA,2579966,NA,NA,2412963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,121.005964870117,0.332382,122.013281857,"C_3 H_7 O_3 P_1","C3H7O3P","C_3 H_6 O_3 P_1",1,3,2.333,1,3,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304287.93531966,1497051,121.005963754749,0.150638924307781,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2519664,NA,NA,NA,NA,NA,2523574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,121.029502140258,0.0054574,122.036779238,"C_7 H_6 O_2","C7H6O2","C_7 H_5 O_2",18,7,0.857,0.286,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304287.93531966,1609869.3,121.029502072931,0.0126644787757472,30,0.6,0.67,5,1,0,1,0,0,0,0,0,0,0,0,0,0,7.71,652.89,68937.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.563422214964,19168.1269467034,NA,NA,NA,109,FALSE,NA,19263228,22422380,21091830,25432018,24020468,22404350,15933134,15781697,16425239,19687078,19588590,20766076,12844956,14127158,12890017,11635399,12386357,11154236,16822090,16754323,15816399,21511842,15829130,16655661,26169516,25206520,24221760,11260382,13006378,11922593
0,121.065893460583,0.0431954,122.073164619,"C_8 H_10 O_1","C8H10O","C_8 H_9 O_1",5,8,1.25,0.125,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304287.93531966,1656296.5,121.065893240803,0.0648927796324372,10,0.43,0.47,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,FALSE,NA,NA,NA,3228149,NA,NA,NA,NA,NA,NA,NA,3701997,NA,NA,NA,NA,NA,NA,NA,2577992,NA,2499277,NA,3002504,2528299,2807466,2469751,3251519,NA,2388777,NA
-1,122.032905660502,0.3902709,123.040134073,"C_6 H_6 O_2 C13_1","C7H6O2","C_6 H_5 O_2 C13_1",18,7,0.857,0.286,6,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304892.01530838,1891701.33333333,122.032905148832,0.511195242509975,3,0.6,0.67,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1.13,652.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.563422214964,19168.1269467034,NA,NA,NA,109,FALSE,NA,NA,NA,NA,NA,3019464,NA,NA,NA,NA,NA,2369215,NA,NA,NA,NA,NA,NA,NA,NA,2419686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,122.061141619201,0.03598,123.068413623,"C_7 H_9 O_1 N_1","C7H9NO","C_7 H_8 O_1 N_1",3,7,1.286,0.143,7,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304892.01530838,1638727.18181818,122.061141102098,0.111258616268394,11,0.4,0.45,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,FALSE,NA,NA,NA,NA,NA,NA,NA,2356130,NA,2726634,NA,2876606,2358603,NA,NA,NA,NA,NA,NA,3016987,2981988,NA,2775155,2540889,2716671,3244157,NA,NA,NA,2796152,NA
0,123.036191099682,0.1723348,124.043488908,"C_5 H_6 O_2 C13_2","C7H6O2","C_5 H_5 O_2 C13_2",18,7,0.857,0.286,5,6,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305496.25365952,1275352,123.036189518283,0.364937473111263,3,0.6,0.67,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1.12,NA,68937.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19168.1269467034,NA,NA,NA,109,FALSE,NA,2661415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2747883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2330118,NA,NA
0,123.04514969991,0.0250459,124.052429238,"C_7 H_8 O_2","C7H8O2","C_7 H_7 O_2",15,7,1.143,0.286,7,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305496.25365952,1544447.4,123.045149067977,0.0463852429752821,5,0.4,0.5,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2584042,NA,2737738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2747986,NA,2596839,2314501,NA,NA
0,123.081537185066,0.0080749,124.088814619,"C_8 H_12 O_1","C8H12O","C_8 H_11 O_1",7,8,1.5,0.125,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305496.25365952,1805671.08333333,123.081537031827,0.0454880002302079,12,0.29,0.33,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,FALSE,NA,NA,NA,NA,3426168,3924380,4288675,NA,NA,NA,2755657,3763600,2962716,NA,NA,NA,NA,NA,NA,3504110,2876728,3491960,NA,NA,NA,3699793,2872730,NA,NA,NA,3062594
0,123.092774996205,0.0275584,124.100048008,"C_7 H_12 N_2","C7H12N2","C_7 H_11 N_2",1,7,1.714,0,7,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305496.25365952,1548741,123.092774877362,0.267158489480637,2,0.2,0.2,3,0,0,0,0,0,0,1,0,1,1,0,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2795739,NA,NA,NA,NA,NA,NA,2534008,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,124.040406708611,0.0391691,125.047678242,"C_6 H_7 O_2 N_1","C6H7NO2","C_6 H_6 O_2 N_1",17,6,1.167,0.333,6,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306100.65041461,1678352.5,124.040406104605,0.0845653121378591,10,0.33,0.5,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,3265731,NA,NA,NA,2899955,2790923,NA,2393892,2480449,NA,NA,2344646,2643985,NA,NA,NA,NA,3173417,NA,3931582,NA,2355102,NA
0,125.024427768048,0.0820667,126.031693857,"C_6 H_6 O_3","C6H6O3","C_6 H_5 O_3",17,6,1,0.5,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306705.20561517,1625956.75,125.024427135592,0.229285468036689,12,0.33,0.56,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,FALSE,NA,NA,NA,NA,NA,NA,2829013,NA,NA,2780278,NA,3432255,NA,3271905,2517903,NA,2994458,2574985,NA,NA,NA,NA,NA,2416603,2887303,NA,NA,3282841,NA,2567030,3048946
0,125.035649245614,0.0124481,126.042927246,"C_5 H_6 O_2 N_2","C5H6N2O2","C_5 H_5 O_2 N_2",2,5,1.2,0.4,5,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306705.20561517,1784776,125.035648906946,0.0392807223201026,2,0,0.5,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2393929,2557336,NA,NA,NA
0,125.060804932668,0.0168639,126.068079238,"C_7 H_10 O_2","C7H10O2","C_7 H_9 O_2",14,7,1.429,0.286,7,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306705.20561517,1702070.33333333,125.060804647685,0.0546289611968902,15,0.2,0.33,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,FALSE,NA,NA,NA,2874952,NA,NA,NA,NA,NA,NA,2560504,NA,3118794,NA,NA,NA,NA,2329480,3152778,3336606,NA,2414125,NA,3179994,2548358,2962690,2953800,4199831,3778870,2387828,3212528
0,125.07193226079,0.8243627,126.079312627,"C_6 H_10 O_1 N_2","C6H10N2O","C_6 H_9 O_1 N_2",1,6,1.667,0.167,6,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306705.20561517,1324319,125.071932292902,0.0991924143829078,2,0,0.14,3,0,0,0,0,0,0,1,0,1,1,0,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,FALSE,NA,2372185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2328109,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,125.097187152959,0.0081996,126.104464619,"C_8 H_14 O_1","C8H14O","C_8 H_13 O_1",14,8,1.75,0.125,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306705.20561517,1575935,125.097186920249,0.0269313553615421,30,0.14,0.2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,13.2,18.95,28069.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,957.693702789065,72109.0113646162,NA,NA,NA,133,FALSE,NA,5699160,6293192,6120774,99090216,103677264,113146960,15805998,12759708,13310067,58826232,62872892,63798472,4389598,3394444,3632893,20340246,18775942,18366088,46583452,46464488,44695084,7750134,6328792,7783557,9526273,7887431,8546198,32063796,33549682,31694830
