"mz","MDL_3.7","ResPow","refe","m1","SE","Sample1_masslistsMGC2101810_LSt_MA_FTMS_PB_4_01_1-2-13_1_21358.csv","Sample2_masslistsMGC2101810_LSt_MA_FTMS_PB_4_02_1-2-13_1_21368.csv","Sample3_masslistsMGC2101810_LSt_MA_FTMS_PB_4_03_1-2-13_1_21378.csv","Sample4_masslistsMGC2101821_LSt_MA_FTMS_STD1_B1_01_1-2-6_1_21280.csv","Sample5_masslistsMGC2101821_LSt_MA_FTMS_STD1_B1_01_1-2-8_1_21306.csv","Sample6_masslistsMGC2101821_LSt_MA_FTMS_STD1_B1_02_1-2-6_1_21290.csv","Sample7_masslistsMGC2101821_LSt_MA_FTMS_STD1_B2_02_1-2-8_1_21314.csv","Sample8_masslistsMGC2101821_LSt_MA_FTMS_STD1_B2_03_1-2-6_1_21298.csv","Sample9_masslistsMGC2101821_LSt_MA_FTMS_STD1_B2_03_1-2-8_1_21324.csv"
543.259938178891,3664443.31538177,426827,543.25995514397,543.2599354,NA,NA,NA,NA,4286283,NA,NA,NA,NA,NA
544.146222386728,3665229.94884891,376789,NA,544.1462151,NA,NA,NA,NA,NA,NA,3949157,NA,NA,NA
544.157413913867,3665229.94884891,348485,NA,544.1574109,NA,NA,NA,NA,3925886,NA,NA,NA,NA,NA
544.175330984755,3665229.94884891,352643,544.17528307677,544.1753259205,0.0710996949199606,NA,NA,NA,5076863,NA,4244071,NA,NA,NA
544.18240265384,3665229.94884891,361307.666666667,NA,544.182394366091,0.0149706778708305,NA,NA,NA,4999039,NA,4919911,NA,5243141,NA
544.190454841725,3665229.94884891,387311,544.19053921809,544.190443832905,0.0287480454881863,NA,NA,NA,NA,NA,4080232,NA,4899078,NA
544.193409823307,3665229.94884891,318442,NA,544.1934068,NA,NA,NA,NA,4446080,NA,NA,NA,NA,NA
544.218854829981,3665229.94884891,373814,NA,544.2188518,NA,NA,NA,NA,3803009,NA,NA,NA,NA,NA
544.281712506687,3665229.94884891,388177,NA,544.281704311657,0.0569088716404986,NA,NA,NA,6522756,NA,6529647,NA,6054157,NA
544.617315675179,3666017.52331885,367426.666666667,NA,544.617315675179,0.0681668272949934,NA,NA,NA,NA,12009999,NA,11356458,NA,13567891
544.735827173642,3666017.52331885,364857.333333333,NA,544.735830197941,0.0786631634226615,18553026,16174193,14257022,NA,NA,NA,NA,NA,NA
544.981215803879,3666017.52331885,454203,NA,544.9812012,NA,NA,NA,NA,NA,NA,NA,NA,3920193,NA
545.058918443694,3666017.52331885,388271,NA,545.058910195744,0.145807468142167,NA,NA,NA,8325036,NA,6480551,NA,6037831,NA
545.130019045678,3666017.52331885,409764.333333333,545.13006362221,545.1300106554,0.131258641991215,NA,NA,NA,7210928,NA,6595244,NA,5972300,NA
545.151219526851,3666017.52331885,352033.333333333,545.15119286133,545.151210943799,0.213145736088288,NA,NA,NA,4933553,NA,4739757,NA,4940110,NA
545.164425978426,3666017.52331885,434457,NA,545.1644227,NA,NA,NA,NA,3966898,NA,NA,NA,NA,NA
545.166428574902,3666017.52331885,373171.333333333,545.16644900265,545.166419924904,0.039546035862348,NA,NA,NA,17008562,NA,16564910,NA,18121038,NA
545.177637583018,3666017.52331885,345798,NA,545.17762918637,0.0897232356929746,NA,NA,NA,5703602,NA,NA,NA,3805520,NA
545.187602962751,3666017.52331885,335677.333333333,545.18757824177,545.187594314938,0.141169091787573,NA,NA,NA,6162355,NA,5919408,NA,6492497,NA
545.202800550849,3666017.52331885,358145,545.20283438309,545.202791892892,0.0565501632659708,NA,NA,NA,18220980,NA,18629296,NA,19448146,NA
545.223800041191,3666017.52331885,387666,545.22396362221,545.2237922,NA,NA,NA,NA,NA,NA,3986098,NA,NA,NA
545.239286479554,3666017.52331885,367901.333333333,545.23921976353,545.239277835215,0.00896494077979559,NA,NA,NA,9103285,NA,10470067,NA,9617748,NA
545.275497284536,3666017.52331885,360004,545.27560514397,545.2754826,NA,NA,NA,NA,NA,NA,NA,NA,4170071,NA
545.284975710681,3666017.52331885,449413,NA,545.2849724,NA,NA,NA,NA,3712951,NA,NA,NA,NA,NA
545.299918700064,3666017.52331885,391036.333333333,NA,545.29992139703,0.348273012246462,3852554,3734730,4160464,NA,NA,NA,NA,NA,NA
545.336310574126,3666017.52331885,370569.666666667,NA,545.336313306299,0.0896843028083273,5486863,5098703,5876693,NA,NA,NA,NA,NA,NA
546.161711845877,3666806.03389291,409094.333333333,NA,546.161703035591,0.134914892896237,NA,NA,NA,5875681,NA,5325554,NA,5153173,NA
546.169757020675,3666806.03389291,342593,546.16980383765,546.169751176785,0.308756878991172,NA,NA,NA,6146017,NA,5219058,NA,NA,NA
546.172903387279,3666806.03389291,397094,NA,546.172894418339,0.114059030992402,NA,NA,NA,5715937,NA,5112562,NA,5841302,NA
546.198140626106,3666806.03389291,398698,NA,546.19813202577,0.0258981748726954,NA,NA,NA,6989794,NA,5964532,NA,4858263,NA
546.206157076536,3666806.03389291,406201.666666667,546.20618921809,546.206147986005,0.176850267701348,NA,NA,NA,4106210,NA,6341365,NA,5005720,NA
546.5817621,3667595.47566839,376468,NA,546.5817621,NA,NA,NA,NA,NA,NA,NA,NA,NA,3860591
546.614392282914,3667595.47566839,360494.666666667,NA,546.614392282914,0.0244087310966346,NA,NA,NA,NA,9839300,NA,11799066,NA,11536498
547.068683130374,3667595.47566839,349819.333333333,NA,547.068673941657,0.0357268864287179,NA,NA,NA,36587528,NA,36422444,NA,34292176,NA
547.109272797665,3667595.47566839,415355.333333333,547.10932824177,547.109263532135,0.243988836789047,NA,NA,NA,4372489,NA,4174637,NA,4354515,NA
547.145710458482,3667595.47566839,359499,547.14571362221,547.145701262582,0.0203690727674266,NA,NA,NA,17106954,NA,16581423,NA,15679957,NA
547.157058019878,3667595.47566839,363853,NA,547.157048840487,0.156756000994151,NA,NA,NA,6555659,NA,4346672,NA,5767638,NA
547.176507922445,3667595.47566839,352316,547.17622590485,547.1765041,NA,NA,NA,NA,3708940,NA,NA,NA,NA,NA
547.182128240151,3667595.47566839,355331.666666667,547.18209900265,547.182118905588,0.0123653413183817,NA,NA,NA,28100620,NA,28918578,NA,29409752,NA
547.193349489119,3667595.47566839,368664.5,NA,547.193339994575,0.16549150969614,NA,NA,NA,4401164,NA,NA,NA,4354520,NA
547.218539124475,3667595.47566839,357895.666666667,547.21848438309,547.218529950144,0.05771760881413,NA,NA,NA,22857742,NA,21119796,NA,19907034,NA
547.25487059006,3667595.47566839,376176.666666667,547.25486976353,547.25486128733,0.0361271364999043,NA,NA,NA,8890383,NA,10240822,NA,8847836,NA
547.315502807638,3667595.47566839,384251,NA,547.315502177734,0.0965149688995368,8149511,8998402,5827825,NA,NA,NA,NA,4014560,NA
547.351884763441,3667595.47566839,391713.333333333,NA,547.35188725912,0.0962538560818773,5323275,6319624,6343926,NA,NA,NA,NA,NA,NA
548.07206374752,3668385.84373865,379195.333333333,NA,548.072054133121,0.0262910015320263,NA,NA,NA,10586158,NA,10158950,NA,10715662,NA
548.14096751705,3668385.84373865,384799,NA,548.140955139112,0.297514494202016,NA,NA,NA,NA,NA,4588394,NA,4497938,NA
548.14640398911,3668385.84373865,361313,NA,548.1463999,NA,NA,NA,NA,3827760,NA,NA,NA,NA,NA
548.149108586604,3668385.84373865,280743.333333333,548.14906845721,548.149099078418,0.238525277963878,NA,NA,NA,4503601,NA,3724138,NA,3957267,NA
548.152160617324,3668385.84373865,236533,NA,548.152151193554,0.231045354458606,NA,NA,NA,4800561,NA,4342634,NA,3865107,NA
548.177393191618,3668385.84373865,376237,NA,548.177383716537,0.0969381307525649,NA,NA,NA,8013874,NA,6923116,NA,6742548,NA
548.185530891898,3668385.84373865,291438.333333333,548.18545383765,548.185521312535,0.0629406781061104,NA,NA,NA,9668658,NA,8225644,NA,9028117,NA
548.18816506485,3668385.84373865,262424.333333333,NA,548.188155407744,0.352056754119525,NA,NA,NA,4649010,NA,4189036,NA,4704789,NA
548.213881417295,3668385.84373865,403580,NA,548.213874674885,0.0116242560469856,NA,NA,NA,4532275,NA,4469614,NA,NA,NA
548.22177551177,3668385.84373865,389135.666666667,548.22183921809,548.221765682434,0.115242529805817,NA,NA,NA,5965875,NA,6964078,NA,7225879,NA
548.347177115522,3668385.84373865,378736,NA,548.3471754,NA,NA,NA,4349315,NA,NA,NA,NA,NA,NA
548.355263445818,3668385.84373865,397145,NA,548.3552749,NA,4070021,NA,NA,NA,NA,NA,NA,NA,NA
548.611373369737,3669177.13349636,388136.333333333,NA,548.611373369737,0.0975714522743721,NA,NA,NA,NA,5301103,NA,6638340,NA,6015304
549.125001824046,3669177.13349636,372548.333333333,549.12497824177,549.124991720234,0.0264846084115815,NA,NA,NA,8767569,NA,10437535,NA,10207818,NA
549.136542759103,3669177.13349636,253038,NA,549.13653295677,0.244103750501912,NA,NA,NA,4397138,NA,5129120,NA,3674699,NA
549.161385252136,3669177.13349636,361950.333333333,549.16136362221,549.161375296618,0.0227185507800998,NA,NA,NA,29575250,NA,27313056,NA,28885580,NA
549.172609725844,3669177.13349636,354742.333333333,NA,549.172599758526,0.0585967856110019,NA,NA,NA,5630035,NA,5923746,NA,5554765,NA
549.192450699094,3669177.13349636,334637,NA,549.1924408,NA,NA,NA,NA,NA,NA,3748770,NA,NA,NA
549.197731615985,3669177.13349636,355485.666666667,549.19774900265,549.19772160534,0.00995241742534966,NA,NA,NA,35178580,NA,37897124,NA,36029004,NA
549.209150007487,3669177.13349636,371783,NA,549.2091401,NA,NA,NA,NA,NA,NA,4330403,NA,NA,NA
549.227341527826,3669177.13349636,362449.333333333,NA,549.22733154599,0.00525700664850853,NA,NA,NA,17811540,NA,17367972,NA,17482320,NA
549.234109526673,3669177.13349636,361696.333333333,549.23413438309,549.234099476988,0.00427818259783325,NA,NA,NA,20269140,NA,21513124,NA,21348944,NA
549.270572437548,3669177.13349636,370524.333333333,549.27051976353,549.27056221417,0.0628645572702184,NA,NA,NA,4327510,NA,6439847,NA,5489234,NA
549.331165323627,3669177.13349636,364787.4,NA,549.331166477194,0.0717294554960502,7903992,6647607,8670733,4032600,4858795,NA,NA,NA,NA
550.133082630549,3669969.34154403,265070,NA,550.133075115102,0.164226549440143,NA,NA,NA,4083823,NA,4166609,NA,NA,NA
550.15659576368,3669969.34154403,378689.666666667,NA,550.156585498475,0.0622032225616628,NA,NA,NA,8194160,NA,9110482,NA,7799424,NA
550.164705247003,3669969.34154403,384674,550.16471845721,550.16469482885,0.169070387630706,NA,NA,NA,7727216,NA,8848338,NA,8659585,NA
550.167780838184,3669969.34154403,398290,NA,550.167770636862,0.146328719197235,NA,NA,NA,4925552,NA,4482003,NA,4379265,NA
550.192948107957,3669969.34154403,382431.333333333,NA,550.192938035132,0.103352986058384,NA,NA,NA,6981745,NA,7816148,NA,5276290,NA
550.20102931326,3669969.34154403,377118.666666667,550.20110383765,550.201019108642,0.0744955275693062,NA,NA,NA,11700337,NA,10011604,NA,10338946,NA
550.204456555177,3669969.34154403,345954,NA,550.2044519,NA,NA,NA,NA,3709041,NA,NA,NA,NA,NA
550.22910656187,3669969.34154403,363888,NA,550.2291019,NA,NA,NA,NA,4102258,NA,NA,NA,NA,NA
550.230667831798,3669969.34154403,291087.333333333,NA,550.230657286243,0.130279799058,NA,NA,NA,4733042,NA,5989334,NA,5952132,NA
550.237505640412,3669969.34154403,364588,550.23748921809,550.237495337622,0.0883460079264006,NA,NA,NA,6801522,NA,8250326,NA,6537860,NA
550.666379748389,3670762.46478491,388460.2,NA,550.666381467147,0.10540615969695,6626195,7573505,7614152,NA,3871765,NA,NA,NA,4024859
550.956553484455,3670762.46478491,406509,NA,550.9565374,NA,NA,NA,NA,NA,NA,NA,NA,4489895,NA
550.998213691808,3670762.46478491,359714,NA,550.998202936392,0.0535453863650824,NA,NA,NA,13469829,NA,16303096,NA,16204457,NA
551.090479843496,3670762.46478491,367713,NA,551.090469284043,0.0426118659707725,NA,NA,NA,10651783,NA,10503164,NA,10060461,NA
551.104145645687,3670762.46478491,391547.666666667,551.10424286133,551.104135047264,0.309787564905357,NA,NA,NA,3930248,NA,3974141,NA,3850926,NA
551.140611709203,3670762.46478491,356284.333333333,551.14062824177,551.140601134672,0.0121728299186204,NA,NA,NA,21416072,NA,19743742,NA,20267696,NA
551.152008356421,3670762.46478491,291134.666666667,NA,551.15199760849,0.224741246043558,NA,NA,NA,4261001,NA,6124543,NA,4793008,NA
551.153268713205,3670762.46478491,309720,NA,551.1532638,NA,NA,NA,NA,4724873,NA,NA,NA,NA,NA
551.176989162173,3670762.46478491,352998,551.17701362221,551.176978513835,0.031576700727273,NA,NA,NA,40061064,NA,40911872,NA,40387248,NA
551.188235846402,3670762.46478491,288559.333333333,NA,551.188225036973,0.0672691196762357,NA,NA,NA,5392522,NA,5923841,NA,6439602,NA
551.213386057633,3670762.46478491,347466.333333333,551.21339900265,551.213375462092,0.0247599123153081,NA,NA,NA,34818184,NA,33244162,NA,32817842,NA
551.22447207234,3670762.46478491,346172.333333333,NA,551.22446131358,0.084901467932121,NA,NA,NA,6375562,NA,8692738,NA,7078580,NA
551.249772075144,3670762.46478491,357769.666666667,551.24978438309,551.249761434977,0.0377056771487738,NA,NA,NA,12175499,NA,12092419,NA,11879092,NA
551.346763908061,3670762.46478491,406524,NA,551.346765969978,0.122008781168784,4475872,4968551,4329254,NA,4109386,NA,NA,NA,NA
551.37024238284,3670762.46478491,340671,NA,551.3702539,NA,4041698,NA,NA,NA,NA,NA,NA,NA,NA
552.001534138999,3671556.50011978,427549,NA,552.0015229,NA,NA,NA,NA,NA,NA,4072482,NA,NA,NA
552.093847005706,3671556.50011978,377166.333333333,NA,552.093836157862,0.0616217526489419,NA,NA,NA,4434077,NA,4015142,NA,4113113,NA
552.127032525512,3671556.50011978,355161.333333333,NA,552.12702155366,0.172181539070209,NA,NA,NA,5294237,NA,5043239,NA,5546715,NA
552.135803837878,3671556.50011978,394399.666666667,NA,552.135792972529,0.218142422735743,NA,NA,NA,4184221,NA,4781096,NA,3826395,NA
552.143908722025,3671556.50011978,361913.333333333,552.14398307677,552.143897697837,0.0834835810171498,NA,NA,NA,5269662,NA,7160872,NA,5702364,NA
552.172196849195,3671556.50011978,411157,NA,552.172186135495,0.196554990321935,NA,NA,NA,7350430,NA,6628393,NA,5710557,NA
552.180353404814,3671556.50011978,357282,552.18036845721,552.180342563575,0.0321084642685374,NA,NA,NA,13387934,NA,12616745,NA,11928285,NA
552.183706843057,3671556.50011978,396982,NA,552.1836905,NA,NA,NA,NA,NA,NA,NA,NA,3695325,NA
552.208715143786,3671556.50011978,377878.333333333,NA,552.20870438075,0.0458907169173905,NA,NA,NA,6441119,NA,5465130,NA,5259998,NA
552.216795623349,3671556.50011978,367786.666666667,552.21675383765,552.216784917573,0.0508994090820628,NA,NA,NA,10471583,NA,9831466,NA,7897823,NA
552.253468151516,3671556.50011978,328646,552.25313921809,552.2534568,NA,NA,NA,NA,NA,NA,5325868,NA,NA,NA
552.284586352347,3671556.50011978,391171,NA,552.284575337287,0.0937786509622898,NA,NA,NA,4888736,NA,3949613,NA,5149410,NA
552.577047900122,3672351.44444698,366819,NA,552.577047900122,0.029940777164522,NA,NA,NA,NA,7242919,NA,8146110,NA,7326423
552.663491006994,3672351.44444698,356335.833333333,NA,552.663492731794,0.0636455291841224,14277745,14553388,13029340,NA,6112430,NA,5926087,NA,4983519
553.085700412619,3672351.44444698,344606.333333333,NA,553.085689302496,0.00260765554700168,NA,NA,NA,67193008,NA,71255112,NA,58934016,NA
553.119812830626,3672351.44444698,355493.333333333,553.11989286133,553.119801649557,0.0624521852680271,NA,NA,NA,7612590,NA,8463436,NA,7127810,NA
553.132603032848,3672351.44444698,235362,NA,553.1325913,NA,NA,NA,NA,NA,NA,4385868,NA,NA,NA
553.156272484731,3672351.44444698,352116.666666667,553.15627824177,553.156261326863,0.00711405286395448,NA,NA,NA,31148206,NA,30327884,NA,28459780,NA
553.167863522844,3672351.44444698,239693,NA,553.167849559022,0.453032296038481,NA,NA,NA,NA,NA,5413965,NA,4000516,NA
553.169002939636,3672351.44444698,290351,NA,553.1689975,NA,NA,NA,NA,4716719,NA,NA,NA,NA,NA
553.190814645119,3672351.44444698,405988,NA,553.1908092,NA,NA,NA,NA,4073647,NA,NA,NA,NA,NA
553.192648156151,3672351.44444698,348235.666666667,553.19266362221,553.192637023338,0.0128451681164181,NA,NA,NA,37505200,NA,35144784,NA,33047300,NA
553.204107448417,3672351.44444698,267429,NA,553.204102,NA,NA,NA,NA,4032687,NA,NA,NA,NA,NA
553.229076594993,3672351.44444698,354035.333333333,553.22904900265,553.229065343222,0.0478093410232241,NA,NA,NA,19450032,NA,17728592,NA,19432198,NA
553.265518254665,3672351.44444698,398483.333333333,553.26543438309,553.265507379373,0.132395465870644,NA,NA,NA,6097072,NA,4920401,NA,3977992,NA
553.328203812199,3672351.44444698,376709,NA,553.328192,NA,NA,NA,NA,NA,NA,3814483,NA,NA,NA
554.089072368338,3673147.29466235,353971.333333333,NA,554.089060883652,0.0429810285096932,NA,NA,NA,18942138,NA,19924076,NA,18498340,NA
554.125311129169,3673147.29466235,403055,NA,554.125299,NA,NA,NA,NA,NA,NA,5129325,NA,NA,NA
554.151547561143,3673147.29466235,381126.333333333,NA,554.151536023023,0.101454118625408,NA,NA,NA,5638331,NA,6423661,NA,5686055,NA
554.159570157915,3673147.29466235,350090.333333333,554.15963307677,554.159558688,0.0773626621651871,NA,NA,NA,7784635,NA,7406702,NA,7398183,NA
554.18795006973,3673147.29466235,408273.333333333,NA,554.187938758808,0.118701938695749,NA,NA,NA,5425339,NA,5145710,NA,4244264,NA
554.195979657048,3673147.29466235,361954.333333333,554.19601845721,554.195968147049,0.0542459543385018,NA,NA,NA,10373307,NA,10781806,NA,10093352,NA
554.20310354224,3673147.29466235,317668,NA,554.2030868,NA,NA,NA,NA,NA,NA,NA,NA,3726121,NA
554.224297146237,3673147.29466235,395676,NA,554.2242804,NA,NA,NA,NA,NA,NA,NA,NA,3887913,NA
554.232396644292,3673147.29466235,358381.333333333,554.23240383765,554.232385124141,0.202551342752621,NA,NA,NA,6506684,NA,4617328,NA,6619946,NA
554.34470021102,3673147.29466235,354804,NA,554.34470021102,0.173425685664084,NA,NA,NA,NA,4764967,NA,6032762,NA,6687614
554.381064329349,3673147.29466235,362113,NA,554.381064329349,0.183773179848566,NA,NA,NA,NA,6399273,NA,5549438,NA,5606273
554.574135437629,3673944.04765927,372997,NA,554.574135437629,0.0803713816213143,NA,NA,NA,NA,10437943,NA,10997138,NA,11062163
554.660447007779,3673944.04765927,352925.2,NA,554.660448987413,0.110133190636979,9583942,10408531,8261868,NA,3884349,NA,NA,NA,3877787
554.750960912222,3673944.04765927,325929,NA,554.7509725,NA,5897551,NA,NA,NA,NA,NA,NA,NA,NA
554.841267111766,3673944.04765927,391226.333333333,NA,554.841255471032,0.0650073651319491,NA,NA,NA,4298945,NA,4248705,NA,4006717,NA
555.092567902507,3673944.04765927,357851,NA,555.092562,NA,NA,NA,NA,3881155,NA,NA,NA,NA,NA
555.104793912533,3673944.04765927,374697,NA,555.104777,NA,NA,NA,NA,NA,NA,NA,NA,4072261,NA
555.135556050471,3673944.04765927,362751,555.13554286133,555.135544101786,0.0344210103729482,NA,NA,NA,9947331,NA,11289737,NA,11895622,NA
555.148400826977,3673944.04765927,365745,NA,555.148389196695,0.155017653639363,NA,NA,NA,4827332,NA,4850826,NA,4014918,NA
555.150765766325,3673944.04765927,393898.333333333,555.15079900265,555.150753978038,0.0630376775732934,NA,NA,NA,4262084,NA,3921034,NA,4326215,NA
555.171899184526,3673944.04765927,348887,555.17192824177,555.171887305882,0.0162405340561087,NA,NA,NA,24955076,NA,27575434,NA,27280198,NA
555.187162143589,3673944.04765927,360895,555.18718438309,555.187150271402,0.111147994437403,NA,NA,NA,6277316,NA,7414923,NA,6718280,NA
555.208302639445,3673944.04765927,353936.333333333,555.20831362221,555.208290730465,0.00526525901800883,NA,NA,NA,20302020,NA,20825228,NA,22954824,NA
555.223491343333,3673944.04765927,334346,555.22356976353,555.223479633534,0.273556921981297,NA,NA,NA,4061380,NA,NA,NA,4965193,NA
555.244754075315,3673944.04765927,373279.333333333,555.24469900265,555.244742196284,0.181265709535699,NA,NA,NA,7260356,NA,7988364,NA,7775049,NA
556.16704836541,3674741.70032862,300060.5,NA,556.167036937247,0.276829962260187,NA,NA,NA,4896968,NA,NA,NA,4244322,NA
556.175266193293,3674741.70032862,386669.666666667,556.17528307677,556.175253915071,0.0359527631534101,NA,NA,NA,5982408,NA,6325411,NA,7865186,NA
556.18244286122,3674741.70032862,321403,NA,556.18243,NA,NA,NA,NA,NA,NA,3953827,NA,NA,NA
556.211619496021,3674741.70032862,384611,556.21166845721,556.211607606457,0.270919361515578,NA,NA,NA,6039752,NA,5751972,NA,5055331,NA
556.360325160546,3674741.70032862,386635.666666667,NA,556.360325160546,0.106208937775152,NA,NA,NA,NA,4142512,NA,4861515,NA,5958708
556.571211741909,3675540.24955879,353212.666666667,NA,556.571211741909,0.114108442961953,NA,NA,NA,NA,8865214,NA,10849888,NA,9153606
556.596965116431,3675540.24955879,368718.666666667,NA,556.596965116431,0.104454087523824,NA,NA,NA,NA,7488960,NA,7482979,NA,6474825
556.657517816298,3675540.24955879,365675,NA,556.6575163,NA,NA,3695478,NA,NA,NA,NA,NA,NA,NA
556.838486886751,3675540.24955879,381900.666666667,NA,556.838474563584,0.0589430100831128,NA,NA,NA,5859529,NA,6161585,NA,6734706,NA
557.130046878364,3675540.24955879,430929,557.13006362221,557.1300296,NA,NA,NA,NA,NA,NA,NA,NA,3871609,NA
557.151182232607,3675540.24955879,355777.666666667,557.15119286133,557.151170047609,0.0846276820722183,NA,NA,NA,11372745,NA,10429622,NA,10371961,NA
557.164013185941,3675540.24955879,385929,NA,557.164,NA,NA,NA,NA,NA,NA,3925175,NA,NA,NA
557.166395224587,3675540.24955879,373306.333333333,557.16644900265,557.166383127114,0.0550996130469092,NA,NA,NA,10127561,NA,8512695,NA,8430457,NA
557.177612060143,3675540.24955879,376946.5,NA,557.177602387453,0.0502835634674959,NA,NA,NA,4364489,NA,3851447,NA,NA,NA
557.187534765977,3675540.24955879,352741.333333333,557.18757824177,557.187522402436,0.0470100887728314,NA,NA,NA,13813961,NA,13501623,NA,15238010,NA
557.202780705219,3675540.24955879,359666.666666667,557.20283438309,557.20276848517,0.15752776183994,NA,NA,NA,11012297,NA,10183863,NA,10306426,NA
557.223963009958,3675540.24955879,364131,557.22396362221,557.223950659381,0.0685341837572026,NA,NA,NA,7489737,NA,8094904,NA,7922555,NA
557.239276245135,3675540.24955879,363008.666666667,557.23921976353,557.239264226882,0.182520936390157,NA,NA,NA,6932681,NA,5727416,NA,5161851,NA
558.161825558629,3676339.69230299,326244,NA,558.1618081,NA,NA,NA,NA,NA,NA,NA,NA,4748173,NA
558.173011563865,3676339.69230299,359879,NA,558.173005,NA,NA,NA,NA,3868870,NA,NA,NA,NA,NA
