"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.5","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3604.csv","Sample2_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3610.csv","Sample3_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3616.csv","Sample4_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3606.csv","Sample5_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3612.csv","Sample6_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3618.csv","Sample7_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3624.csv","Sample8_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3630.csv","Sample9_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3636.csv","Sample10_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3642.csv","Sample11_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3648.csv","Sample12_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3654.csv","Sample13_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3658.csv","Sample14_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3664.csv","Sample15_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3670.csv","Sample16_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3660.csv","Sample17_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3666.csv","Sample18_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3672.csv","Sample19_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3676.csv","Sample20_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3682.csv","Sample21_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3688.csv","Sample22_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3678.csv","Sample23_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3684.csv","Sample24_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3690.csv","Sample25_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3694.csv","Sample26_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3700.csv","Sample27_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3706.csv","Sample28_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3696.csv","Sample29_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3702.csv","Sample30_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3708.csv"
-1,698.107735581521,0.3661257,699.115267977,"C_31 H_26 O_18 C13_1","C32H26O18","C_31 H_25 O_18 C13_1",3,32,0.812,0.562,31,26,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829602.40138995,287338.866666667,698.107735581521,0.0671397011566641,30,0.14,0.48,20,0,0,0,1,1,0,0,0,0,0,0,0,0,5.39,76.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.460558710001,315.184000478058,NA,NA,316,TRUE,"C_44 H_18 O_7 N_2 C13_1",19925712,20510452,18557244,21686874,23622750,23981762,12872666,12956188,11939886,11156624,11712105,10446202,13238482,16234501,18153536,19199856,18475264,19655502,14726253,17622408,15007527,8817324,9024080,10649836,9012342,10000818,7143940,17212718,17199088,16426702
-1,699.111146761567,0.2851218,700.118622812,"C_30 H_26 O_18 C13_2","C32H26O18","C_30 H_25 O_18 C13_2",3,32,0.812,0.562,30,26,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2830167.689029,272938.375,699.111146761567,0.470510461467039,16,0.14,0.48,20,0,0,0,1,1,0,0,0,0,0,0,0,0,1.33,NA,301.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.184000478058,NA,NA,316,TRUE,"C_43 H_18 O_7 N_2 C13_2",3337001,NA,4409787,3525354,5813460,3710809,NA,NA,NA,3224855,NA,NA,NA,NA,3862760,4032450,3553643,3566476,3261576,4068877,NA,NA,NA,NA,2983094,NA,NA,3382689,3657884,3782526
0,704.110153108272,0.3057306,705.117213964,"C_43 H_19 O_8 N_3","C43H19N3O8","C_43 H_18 O_8 N_3",1,43,0.442,0.186,43,19,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832994.39959844,300290.666666667,704.110153108272,0.140906396929002,3,0.78,0.81,36,1,0,1,0,0,0,0,0,0,0,0,0,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,TRUE,"C_43 H_19 O_8 N_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3349690,NA,NA,NA,NA,NA,NA,NA,NA,NA,3741669,3220473,NA
0,705.155449712521,0.0577884,706.162766952,"C_46 H_26 O_8","C46H26O8","C_46 H_25 O_8",1,46,0.565,0.174,46,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833559.79201329,289175.5,705.155449712521,0.324647489016888,4,0.68,0.71,34,1,0,1,0,0,0,0,0,0,0,0,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363,TRUE,"C_46 H_26 O_8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3121569,NA,3863762,NA,NA,NA,3278123,NA,4481494,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,711.21417986195,0.009615,712.221463142,"C_32 H_40 O_18","C32H40O18","C_32 H_39 O_18",2,32,1.25,0.562,32,40,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836952.4799808,283224.041666667,711.21417986195,0.072069912267271,24,0,0.17,13,0,0,0,1,1,0,0,0,0,0,0,0,0,4.71,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.585116209456,NA,NA,NA,317,FALSE,NA,NA,NA,NA,NA,NA,NA,12235040,12335879,11580342,10552188,11238020,10005179,27722310,27000760,26118312,18283394,16363153,17509984,13415880,14396554,14976030,7491268,7608040,6490173,9553806,7905078,8447551,10808113,9812180,9080854
-1,712.217499303493,0.0592268,713.224817977,"C_31 H_40 O_18 C13_1","C32H40O18","C_31 H_39 O_18 C13_1",2,32,1.25,0.562,31,40,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2837517.98601412,296286.555555556,712.217499303493,0.213179998696557,18,0,0.17,13,0,0,0,1,1,0,0,0,0,0,0,0,0,1.91,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.585116209456,NA,NA,NA,317,FALSE,NA,NA,NA,NA,NA,NA,NA,3854728,4025272,3212286,5014532,5200597,NA,9634401,9322578,9718089,5454801,6450946,5951132,4806115,6016280,4383871,NA,NA,NA,3549127,NA,3393168,3283883,NA,4120785
0,729.147720135404,0.3255172,730.155234245,"C_25 H_34 O_23 N_2","C25H34N2O23","C_25 H_33 O_23 N_2",1,25,1.36,0.92,25,34,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2847134.55415959,302924,729.147720135404,0.307326982890294,3,0,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,TRUE,"C_38 H_26 O_12 N_4",2968592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3339327,NA,3453804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,729.22470323459,0.0658626,730.232027761,"C_32 H_42 O_19","C32H42O19","C_32 H_41 O_19",1,32,1.312,0.594,32,42,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2847134.55415959,290255.619047619,729.22470323459,0.252477341529953,21,0,0.11,12,0,0,0,1,1,0,0,0,0,0,0,0,0,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,FALSE,NA,NA,NA,NA,NA,NA,NA,2910335,NA,3684649,3456284,3256415,3257003,6792257,7449238,6763383,6635784,6018783,6189734,6895551,5953208,6179551,NA,3255741,3617218,3079006,3110617,NA,4518919,4965731,5635460
0,729.492190226545,0.0189158,730.499480476,"C_47 H_70 O_4 S_1","C47H70O4S","C_47 H_69 O_4 S_1",1,47,1.489,0.085,47,70,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2847134.55415959,270526,729.492190226545,0.16531515785509,3,0.19,0.23,13,0,0,0,1,0,1,0,0,0,0,0,0,0,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369,TRUE,"C_47 H_70 O_4 S_1",4863015,3823843,5446012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,731.190433196497,0.458689,732.197373777,"C_28 H_36 O_19 N_4","C28H36N4O19","C_28 H_35 O_19 N_4",1,28,1.286,0.679,28,36,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2848266.32773204,284906.4,731.190433196497,0.321419458771166,5,0,0,13,0,0,0,1,1,0,0,0,0,0,0,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,FALSE,NA,3220630,2877920,2863717,NA,NA,NA,NA,NA,NA,3075627,NA,NA,NA,NA,2931861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,735.009434788354,0.4571826,736.017047714,"C_47 H_13 O_6 S_1 P_1","C47H13O6PS","C_47 H_12 O_6 S_1 P_1",2,47,0.277,0.128,47,13,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850530.15981084,278974.133333333,735.009434788354,0.118896821588161,30,0.87,0.88,42,1,0,1,0,0,0,0,0,0,0,0,0,0,4.31,-369.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.606530504758,NA,NA,NA,366,FALSE,NA,14701963,12946458,12385393,16613389,13976771,16745880,10730222,12061560,10910496,12947514,12862044,12105069,4162818,4124178,4507317,16777938,16775605,16167969,10975356,11500054,9637133,12981533,12468241,13735086,16960650,16042333,16764320,8648452,8931696,8602081
-1,736.012798728497,0.4442064,737.020402549,"C_46 H_13 O_6 S_1 P_1 C13_1","C47H13O6PS","C_46 H_12 O_6 S_1 P_1 C13_1",2,47,0.277,0.128,46,13,6,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2851096.18044976,289029.791666667,736.012798728497,0.231072964896286,24,0.87,0.88,42,1,0,1,0,0,0,0,0,0,0,0,0,0,1.56,-369.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.606530504758,NA,NA,NA,366,FALSE,NA,3487178,4148400,NA,6414505,5563700,4867644,3418972,4254760,4070267,4870341,3449526,NA,NA,NA,NA,5112611,4684342,4396133,3340448,4729517,3386734,4658526,4227194,4019502,5999805,5761487,4869616,4310922,NA,2867875
-1,737.096902611701,0.2000029,738.104326666,"C_38 H_26 O_14 S_1","C38H26O14S","C_38 H_25 O_14 S_1",3,38,0.684,0.368,38,26,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2851662.22733853,271888.9,737.096902611701,0.0887544152886949,30,0.48,0.6,26,1,0,1,0,0,0,0,0,0,0,0,0,0,5.33,-134.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.8010914792,NA,NA,NA,341,FALSE,NA,19240462,19369298,16694672,19661138,20809134,21694188,18185170,15699172,12843998,12276059,12649240,12957298,8119630,7565138,10016729,19334010,19790528,20182190,11745478,13433679,11832791,12555683,12173548,11294136,12569845,14273097,13717061,19036188,17648358,18187124
-1,738.100232146252,0.2339619,739.107681501,"C_37 H_26 O_14 S_1 C13_1","C38H26O14S","C_37 H_25 O_14 S_1 C13_1",3,38,0.684,0.368,37,26,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2852228.30107908,289077.103448276,738.100232146252,0.191776413801945,29,0.48,0.6,26,1,0,1,0,0,0,0,0,0,0,0,0,0,1.98,-134.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.8010914792,NA,NA,NA,341,FALSE,NA,7165516,5967336,6495771,7209455,7759391,7153553,6011969,5655954,5078075,5353958,4547444,5043954,3216755,3379179,NA,6390731,5856067,8271092,5519595,3939303,3059256,4064739,5783895,3696183,4787497,5032635,4951701,6715556,8276890,7496757
0,747.190878925368,0.0081984,748.198161491,"C_21 H_40 O_25 N_4","C21H40N4O25","C_21 H_39 O_25 N_4",1,21,1.905,1.19,21,40,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2857324.31329872,283626.5,747.190878925368,0.155563703686045,4,3.12,0,4,0,0,0,0,0,0,1,1,0,1,0,0,0,3.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,TRUE,"C_31 H_41 O_19 P_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11159287,11605320,11148570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3289577,NA
0,749.024643150739,0.3076216,750.031688856,"C_26 H_23 O_24 P_1","C26H23O24P","C_26 H_22 O_24 P_1",1,26,0.885,0.923,26,23,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858457.14354293,276333.5,749.024643150739,0.432031128409138,6,0,0.23,16,0,0,0,1,1,0,0,0,0,0,0,0,0,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285,TRUE,"C_37 H_18 O_16 S_1",NA,3204175,3265524,3807391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3077961,NA,NA,NA,NA,NA,3000477,NA,3119996,NA,NA,NA,NA,NA,NA
0,749.187924222517,0.4611973,750.194854666,"C_41 H_34 O_14","C41H34O14","C_41 H_33 O_14",1,41,0.829,0.341,41,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858457.14354293,258169.666666667,749.187924222517,0.320597516136739,3,0.41,0.53,25,1,0,1,0,0,0,0,0,0,0,0,0,0,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4912986,3257969,4185622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,751.112449318645,0.3336118,752.119976666,"C_39 H_28 O_14 S_1","C39H28O14S","C_39 H_27 O_14 S_1",3,39,0.718,0.359,39,28,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859590.1353182,274289.75,751.112449318645,0.440774107154994,12,0.46,0.58,26,1,0,1,0,0,0,0,0,0,0,0,0,0,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,FALSE,NA,4241753,3421577,3208464,2980326,NA,NA,4035074,NA,NA,NA,NA,3128756,NA,NA,3251973,3717112,3809814,NA,2878232,NA,NA,NA,NA,NA,NA,2916524,NA,NA,NA,2883033
0,751.20660198016,0.0023211,752.213876666,"C_38 H_40 O_14 S_1","C38H40O14S","C_38 H_39 O_14 S_1",1,38,1.053,0.368,38,40,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2859590.1353182,295071.555555556,751.20660198016,0.266640309308594,18,0.17,0.37,19,0,0,0,1,0,1,0,0,0,0,0,0,0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342,TRUE,"C_38 H_40 O_14 S_1",NA,NA,NA,NA,NA,NA,3256845,3049012,NA,2986244,NA,3177921,3454914,4806555,3325713,3942400,4039203,NA,3210013,3580844,4412221,3733801,NA,3611779,2928592,3444919,NA,3440586,4060330,NA
0,752.975533633599,0.1587264,753.982690388,"C_33 H_10 O_20 N_2","C33H10N2O20","C_33 H_9 O_20 N_2",1,33,0.303,0.606,33,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2860156.69421255,272446.217391304,752.975533633599,0.355030577428229,23,0.73,0.86,30,1,1,0,0,0,0,0,0,0,0,0,0,0,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,FALSE,NA,3111365,NA,NA,4520715,5917875,5951740,NA,NA,3539492,4848123,6023438,5848762,8276002,11032733,9166824,3039382,4391706,3455329,6093686,5285050,5862381,NA,NA,3669333,3166254,3613070,NA,3236041,3888606,3997491
0,753.319616853567,0.125435,754.326798666,"C_34 H_58 O_14 S_2","C34H58O14S2","C_34 H_57 O_14 S_2",1,34,1.706,0.412,34,58,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2860723.29629325,270024,753.319616853567,0.22264456563491,3,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329,TRUE,"C_34 H_58 O_14 S_2",NA,NA,NA,3791680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3488648,NA,3892239,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,755.06305499438,0.0882987,756.070264666,"C_37 H_25 O_14 S_1 P_1","C37H25O14PS","C_37 H_24 O_14 S_1 P_1",2,37,0.676,0.378,37,25,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2861856.63356359,283373.857142857,755.06305499438,0.241178983571942,21,0.48,0.61,26,1,0,1,0,0,0,0,0,0,0,0,0,0,1.93,-48.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.820742097516,NA,NA,NA,336,TRUE,"C_48 H_20 O_6 S_2",3508798,NA,NA,5205074,7859617,8073802,3646419,4495524,3060495,3390238,3291620,2908130,11126937,11786700,14360802,3365192,NA,3545619,3636196,3884536,5035198,NA,NA,NA,NA,NA,NA,5652985,3159881,5116083
0,755.407348049346,0.3648237,756.414348523,"C_35 H_64 O_17","C35H64O17","C_35 H_63 O_17",1,35,1.829,0.486,35,64,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2861856.63356359,304997.666666667,755.407348049346,0.246499065551855,3,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331,FALSE,NA,NA,NA,NA,NA,3468744,NA,NA,NA,NA,NA,NA,NA,3303598,NA,3420427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,756.066264957549,0.1031762,757.073619501,"C_36 H_25 O_14 S_1 P_1 C13_1","C37H25O14PS","C_36 H_24 O_14 S_1 P_1 C13_1",2,37,0.676,0.378,36,25,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2862423.37052995,274324,756.066264957549,0.286271183851872,5,0.48,0.61,26,1,0,1,0,0,0,0,0,0,0,0,0,0,1.35,-48.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.820742097516,NA,NA,NA,336,TRUE,"C_47 H_20 O_6 S_2 C13_1",NA,NA,NA,NA,NA,2986730,NA,NA,NA,NA,NA,NA,3037397,4713053,5382488,NA,NA,NA,NA,3251858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,757.05991837583,0.0543962,758.067153571,"C_47 H_18 O_9 S_1","C47H18O9S","C_47 H_17 O_9 S_1",1,47,0.383,0.191,47,18,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2862990.15423611,281618.25,757.05991837583,0.129669675078396,4,0.78,0.81,39,1,0,1,0,0,0,0,0,0,0,0,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367,TRUE,"C_26 H_30 O_22 S_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4053266,3562219,5243339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3166751
-1,769.240785012573,0.0132087,770.248071618,"C_31 H_46 O_22","C31H46O22","C_31 H_45 O_22",2,31,1.484,0.71,31,46,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2869795.59565371,261646.041666667,769.240785012573,0.0715511365349649,24,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,5.47,-27.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.40767484065,NA,NA,NA,312,FALSE,NA,NA,NA,NA,NA,NA,NA,12094126,12296457,11930106,12919520,12439558,11683900,20810886,22192508,21702376,18353718,18549864,16973670,22511468,22089326,21207656,12213748,11734866,13067416,12030905,12622250,11557045,16435793,14311586,14768754
-1,770.244114180014,0.0464712,771.251426453,"C_30 H_46 O_22 C13_1","C31H46O22","C_30 H_45 O_22 C13_1",2,31,1.484,0.71,30,46,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870363.0887289,277033.666666667,770.244114180014,0.212184885288561,24,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,1.84,-27.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.40767484065,NA,NA,NA,312,FALSE,NA,NA,NA,NA,NA,NA,NA,5696304,4215191,3676804,4744045,3350653,2902236,6655197,8266240,7079754,5713555,6556929,6340563,6725559,6983431,6757073,4468285,4878287,3163398,3462133,5184050,4262159,6433517,5456198,3865370
0,775.001939644448,0.1066843,776.009298864,"C_29 H_16 O_24 N_2","C29H16N2O24","C_29 H_15 O_24 N_2",1,29,0.552,0.828,29,16,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2873201.54849009,285486.833333333,775.001939644448,0.220840947035166,6,0,0.6,23,1,1,0,0,0,0,0,0,0,0,0,0,0,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2876453,NA,NA,NA,NA,NA,NA,NA,3186773,3207140,NA,NA,NA,NA,NA,NA,3385096,NA,3517631,3459775,NA,NA,NA
0,792.968115878208,0.2826322,793.975616713,"C_26 H_18 O_27 S_1","C26H18O27S","C_26 H_17 O_27 S_1",1,26,0.692,1.038,26,18,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2882866.87897286,258004.125,792.968115878208,0.502013122836134,8,5,0.3,18,0,0,0,1,1,0,0,0,0,0,0,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,FALSE,NA,NA,NA,NA,NA,3297074,NA,NA,NA,NA,3817455,NA,NA,2975466,3583092,NA,NA,2915189,NA,3119189,NA,NA,NA,NA,3444267,NA,NA,NA,NA,NA,2916415
0,797.345764663681,0.0348342,798.353013285,"C_36 H_62 O_15 S_2","C36H62O15S2","C_36 H_61 O_15 S_2",1,36,1.722,0.417,36,62,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2885714.4395361,276869.666666667,797.345764663681,0.496885369278448,9,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,TRUE,"C_46 H_55 O_10 P_1",NA,NA,NA,3335520,3096919,NA,NA,3327502,NA,3641946,NA,NA,NA,NA,NA,2906472,NA,NA,3086969,3366610,3696267,NA,2969062,NA,NA,NA,NA,NA,NA,NA
-1,799.433147670458,0.1737044,800.440563142,"C_37 H_68 O_18","C37H68O18","C_37 H_67 O_18",2,37,1.838,0.486,37,68,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2886854.10284337,272309.666666667,799.433147670458,0.26938221652079,18,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.51,469.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.657952233106,NA,NA,NA,338,FALSE,NA,4547738,NA,4070509,4368012,4801120,4950874,4959110,3788489,NA,3986305,2920502,NA,6159042,5525228,5599166,NA,NA,4054888,4893581,NA,4016001,NA,NA,3231889,NA,NA,NA,NA,3293761,3103561
