"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.3","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","isorat_sd_N15","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3454.csv","Sample2_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3462.csv","Sample3_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3470.csv","Sample4_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3456.csv","Sample5_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3464.csv","Sample6_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3592.csv","Sample7_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3480.csv","Sample8_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3488.csv","Sample9_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3496.csv","Sample10_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3482.csv","Sample11_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3490.csv","Sample12_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3498.csv","Sample13_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3502.csv","Sample14_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3510.csv","Sample15_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3518.csv","Sample16_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3504.csv","Sample17_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3512.csv","Sample18_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3520.csv","Sample19_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3506.csv","Sample20_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3514.csv","Sample21_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3522.csv","Sample22_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3528.csv","Sample23_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3536.csv","Sample24_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3544.csv","Sample25_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3530.csv","Sample26_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3538.csv","Sample27_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3546.csv","Sample28_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3532.csv","Sample29_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3540.csv","Sample30_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3548.csv"
0,127.076452730704,0.0005934,128.083729238,"C_7 H_12 O_2","C7H12O2","C_7 H_11 O_2",19,7,1.714,0.286,7,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2417811.96724598,1647354.26923077,127.076452688077,0.0655443093182055,26,0,0.17,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,FALSE,NA,NA,NA,3088129,3793637,3198475,4094991,NA,2619995,2699954,3454897,4579573,2647169,2844564,2576969,2839996,4059089,4038466,3819585,3673689,3546020,2929644,2907314,2995602,NA,4767677,4383233,3867474,3308785,3465514,4182441
0,127.112841281686,0.0241492,128.120114619,"C_8 H_16 O_1","C8H16O","C_8 H_15 O_1",4,8,2,0.125,8,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2417811.96724598,1578329.4,127.112841188191,0.0355792241390115,10,0,0.07,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,FALSE,NA,NA,NA,NA,6061796,7576842,7642126,NA,NA,NA,4487600,4416244,3969152,NA,NA,NA,NA,NA,NA,4552280,3074467,3942891,NA,NA,NA,NA,NA,NA,NA,NA,2836391
0,128.035316179743,0.0019373,129.042592861,"C_5 H_7 O_3 N_1","C5H7NO3","C_5 H_6 O_3 N_1",1,5,1.4,0.6,5,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418293.77991942,1550895.43333333,128.035316089128,0.0225396284676762,30,0,0.2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,4.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,FALSE,NA,6333949,5132908,5444836,4766409,3975408,5899250,7453141,7581247,8803351,26213780,27651288,27728996,13639284,12980013,12308129,10268084,11582245,10936867,10504764,11402632,10479057,10734997,9070452,9240615,8966049,8707555,11086646,9149653,8784140,6863755
0,128.108084210194,0.0230879,129.115363623,"C_7 H_15 O_1 N_1","C7H15NO","C_7 H_14 O_1 N_1",5,7,2.143,0.143,7,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418293.77991942,1603560.76923077,128.108084159656,0.060022467805591,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,FALSE,NA,NA,NA,NA,12224199,13073646,15141872,NA,NA,NA,5967250,6629590,6433890,NA,NA,NA,2995378,2784547,NA,5021755,4732294,5775823,NA,NA,NA,NA,NA,NA,2543827,NA,2483593
0,129.055718277656,0.0065507,130.062993857,"C_6 H_10 O_3","C6H10O3","C_6 H_9 O_3",21,6,1.667,0.5,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418775.68860673,1655607.59259259,129.05571821009,0.0449127730928867,27,0,0.11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,4442194,3741896,4218031,4726998,3924440,3212221,2683430,2953214,3752313,3963580,4574280,NA,NA,2629768,2739609,3887370,2554120,3958306,3987310,2898104,5160315,3022681,3354637,7201671,5689800,6642460,4506811,4414704,5535600
0,129.092101579145,0.0094313,130.099379238,"C_7 H_14 O_2","C7H14O2","C_7 H_13 O_2",29,7,2,0.286,7,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418775.68860673,1591872.57142857,129.092101617781,0.0575973063546777,14,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,FALSE,NA,NA,NA,NA,5658286,5292245,6541271,NA,NA,NA,4049784,3634363,4062791,NA,NA,NA,2624920,3028233,2431239,2709025,NA,3875767,NA,NA,NA,3276166,NA,2956059,NA,2853615,NA
0,129.103356111904,0.1530697,130.110612627,"C_6 H_14 O_1 N_2","C6H14N2O","C_6 H_13 O_1 N_2",1,6,2.333,0.167,6,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418775.68860673,1381572.5,129.103355902868,0.227536100958689,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,FALSE,NA,NA,NA,NA,NA,NA,2813910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2549356,NA,NA,NA,NA,NA,2764487,2802459,NA,NA,NA
0,130.087353416943,0.0122583,131.094628242,"C_6 H_13 O_2 N_1","C6H13NO2","C_6 H_12 O_2 N_1",1,6,2.167,0.333,6,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419257.69332702,1532699.0625,130.087353259754,0.0196460410568154,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,NA,NA,NA,NA,NA,NA,NA,8614311,8679952,8879080,13043041,13606052,13640752,NA,NA,NA,NA,NA,NA,10716683,10064215,8353186,10620260,10682177,10179574,14067568,11931056,13072133,NA,NA,3072344
0,131.034981975835,0.0005226,132.042258476,"C_5 H_8 O_4","C5H8O4","C_5 H_7 O_4",28,5,1.6,0.8,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419739.79409944,1644737.47058824,131.034981970943,0.0400936679475739,17,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2456210,2758686,6440491,6215403,6480482,5739888,5717730,5278174,2782201,NA,NA,2446163,NA,2935781,3717982,2885022,2916340,4673683,4686533,5883718
0,132.030233102786,0.0154393,133.03750748,"C_4 H_7 O_4 N_1","C4H7NO4","C_4 H_6 O_4 N_1",2,4,1.75,1,4,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420221.99094313,1529383,132.0302330572,0.0623496854466734,4,3,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3794241,5748868,5278735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2482136,NA,NA,NA,NA,NA,NA
0,133.06589037025,0.0162822,134.073164619,"C_9 H_10 O_1","C9H10O","C_9 H_9 O_1",4,9,1.111,0.111,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420704.28387724,1670725,133.065890331031,0.0816316342293031,10,0.5,0.53,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,FALSE,NA,NA,NA,2899591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2978515,NA,3413847,NA,2628036,NA,NA,3111803,3135290,NA,NA,NA,2553733,2452956,3046011,2675883,NA
0,134.061139400212,0.0163547,135.068413623,"C_8 H_9 O_1 N_1","C8H9NO","C_8 H_8 O_1 N_1",1,8,1.125,0.125,8,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2421186.6729209,1692073,134.061139852088,0.0777653852430518,4,0.5,0.54,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2469682,3081844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2951990,NA,NA,NA,NA,2750167,NA,NA,NA
0,135.045153817041,0.007431,136.052429238,"C_8 H_8 O_2","C8H8O2","C_8 H_7 O_2",11,8,1,0.25,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2421669.15809328,1575345.39285714,135.045153779952,0.0540665981214298,28,0.5,0.57,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,FALSE,NA,3060641,3588624,2726018,2832491,2658451,2912659,2991997,2899428,3277756,3440434,4013172,4299776,3546123,NA,NA,4389203,3627204,4485056,4146652,3606313,3409270,4528438,3381522,3333577,7948098,6871425,8632023,4499063,3450022,3503400
0,135.081526649537,0.0847829,136.088814619,"C_9 H_12 O_1","C9H12O","C_9 H_11 O_1",4,9,1.333,0.111,9,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2421669.15809328,1584028.66666667,135.081526629572,0.185438628645273,12,0.38,0.41,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,FALSE,NA,NA,6170128,2912898,2591851,3050643,NA,NA,NA,NA,3278130,2569588,3875328,NA,NA,NA,NA,NA,NA,NA,2479913,2514295,8129846,NA,NA,2916162,NA,3215831,NA,NA,NA
0,136.040404422102,0.0190591,137.047678242,"C_7 H_7 O_2 N_1","C7H7NO2","C_7 H_6 O_2 N_1",4,7,1,0.286,7,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422151.73941352,1573177.33333333,136.040404293543,0.0631109444047114,18,0.5,0.6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,FALSE,NA,NA,NA,NA,NA,NA,NA,2830721,3646953,2656705,3792183,2990714,2821637,2659985,NA,NA,3775320,NA,3028421,NA,2490670,NA,3109691,2743575,3164622,3764039,2572678,2610140,NA,2571435,2583341
0,136.076783998708,0.0232923,137.084063623,"C_8 H_11 O_1 N_1","C8H11NO","C_8 H_10 O_1 N_1",3,8,1.375,0.125,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422151.73941352,1543682.8,136.076783942492,0.0645399033725562,20,0.33,0.38,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,FALSE,NA,NA,NA,NA,NA,NA,NA,2533250,3137513,2446529,2703672,3947642,NA,3439633,NA,NA,NA,3546826,2789317,4005858,2922798,3404156,3940155,3347223,3798479,4058951,4438406,4376797,2833532,3053740,3131694
0,137.024415664181,0.0127579,138.031693857,"C_7 H_6 O_3","C7H6O3","C_7 H_5 O_3",17,7,0.857,0.429,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422634.4169008,1589305.61111111,137.024415574233,0.0355034435679364,18,0.5,0.64,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,FALSE,NA,NA,NA,NA,NA,NA,NA,2549131,3496435,2636747,4283714,3519621,3970064,4838940,NA,2605141,3302755,NA,3147728,3958764,3662136,3582341,3658053,NA,3790297,3427153,4120977,4526823,NA,NA,NA
0,137.035651881792,0.0077295,138.042927246,"C_6 H_6 O_2 N_2","C6H6N2O2","C_6 H_5 O_2 N_2",1,6,1,0.333,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422634.4169008,1374708.4,137.035651725162,0.0554475733343963,5,0.5,0.67,5,1,0,1,0,0,0,0,0,0,0,0,0,0,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,FALSE,NA,2564272,NA,2476178,NA,NA,NA,NA,NA,NA,7412034,6642821,8381456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,137.060804761108,0.0141597,138.068079238,"C_8 H_10 O_2","C8H10O2","C_8 H_9 O_2",14,8,1.25,0.25,8,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422634.4169008,1531067.83333333,137.060805361167,0.0709771216045779,6,0.33,0.43,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3521859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2804185,2605394,2716049,4165863,NA,NA,2562105
0,137.083273540786,0.0286479,138.090546016,"C_6 H_10 N_4","C6H10N4","C_6 H_9 N_4",1,6,1.667,0,6,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422634.4169008,1489443.22222222,137.083273579293,0.0531392429933708,9,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,0,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2875379,2566092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2542393,2435974,2760518,NA,2652121,5123922,4491666,5436135,NA,NA,NA
0,137.097187581794,0.004388,138.104464619,"C_9 H_14 O_1","C9H14O","C_9 H_13 O_1",7,9,1.556,0.111,9,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2422634.4169008,1501189.76923077,137.097187455536,0.0697617970983111,13,0.25,0.29,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,FALSE,NA,NA,NA,NA,4126331,3418787,3411875,NA,NA,2449868,3398467,3005574,3785233,NA,NA,NA,NA,NA,NA,NA,3418937,2829702,2788422,2633763,NA,3712850,3866002,NA,NA,NA,NA
0,138.019663350336,0.0221468,139.026942861,"C_6 H_5 O_3 N_1","C6H5NO3","C_6 H_4 O_3 N_1",15,6,0.833,0.5,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423117.19057427,1519948,138.019663405682,0.0601284132506334,24,0.5,0.71,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,FALSE,NA,NA,3147822,NA,4331658,2670770,3086258,NA,2981634,3457498,3086675,2657429,3311137,2853422,5063405,4119141,3889523,3053284,NA,3636220,3013961,NA,NA,2538802,3672040,3336545,2537889,3218167,7269526,7325896,6464329
0,138.05605314342,0.0095856,139.063328242,"C_7 H_9 O_2 N_1","C7H9NO2","C_7 H_8 O_2 N_1",14,7,1.286,0.286,7,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423117.19057427,1475213.45833333,138.056053029395,0.0303826492970034,24,0.25,0.4,4,0,0,0,1,0,1,0,0,0,0,0,0,0,2.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,FALSE,NA,NA,NA,NA,NA,NA,NA,7116187,8078851,6698971,7060819,7732374,8768545,5051951,6344430,4908645,8387956,7657189,5883362,6166013,7136585,7461269,6980950,6810419,7164905,8802146,9534882,9133815,7101591,7262409,5087050
0,139.040066608905,0.0058337,140.047343857,"C_7 H_8 O_3","C7H8O3","C_7 H_7 O_3",15,7,1.143,0.429,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423600.06045311,1537605.8125,139.040066593141,0.060248924099202,16,0.25,0.45,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3864135,4954884,3497082,5028234,3530491,4489720,2726419,3227487,NA,2706284,3649866,NA,3499896,2900921,2973965,4983980,3734752,4303712
0,139.07645300099,0.001392,140.083729238,"C_8 H_12 O_2","C8H12O2","C_8 H_11 O_2",10,8,1.5,0.25,8,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423600.06045311,1547187.38461538,139.076452945581,0.0485907534605345,26,0.17,0.29,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,FALSE,NA,NA,NA,NA,3175585,4730057,2867146,3766192,2949657,3457521,4683115,4653230,4327481,3182152,NA,2559099,2762635,3744508,4036089,3424788,2906464,3859883,3691885,3198283,2646015,5818233,5151162,5357326,3758765,4544737,4448097
0,139.112839903956,0.0122538,140.120114619,"C_9 H_16 O_1","C9H16O","C_9 H_15 O_1",12,9,1.778,0.111,9,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423600.06045311,1493330.92,139.112839837101,0.0406475665529072,25,0.12,0.18,2,0,0,0,0,0,0,1,0,1,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,FALSE,NA,NA,NA,NA,16797346,17325258,17435594,5009841,4204058,3710962,11554156,12698799,12307514,NA,2694406,NA,4229516,3983101,4579834,9489941,9071969,8877484,2702190,3258188,3168768,3417466,3516347,4018447,6489262,6593762,4850530
0,140.035330548642,0.1001045,141.042592861,"C_6 H_7 O_3 N_1","C6H7NO3","C_6 H_6 O_3 N_1",17,6,1.167,0.5,6,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424083.02655647,1297338,140.035330835293,0.106827537021062,3,0,0.43,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2737686,NA,NA,NA,2467721,NA,NA,NA,NA,NA,2896072,NA,NA
0,140.108071821911,0.108918,141.115363623,"C_8 H_15 O_1 N_1","C8H15NO","C_8 H_14 O_1 N_1",5,8,1.875,0.125,8,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424083.02655647,1376330,140.108072097606,0.216873688436814,8,0,0.08,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,FALSE,NA,NA,NA,NA,2692799,2705637,2915304,NA,2469173,NA,3312009,NA,2530392,NA,NA,NA,NA,NA,NA,2602802,NA,NA,NA,NA,NA,2472342,NA,NA,NA,NA,NA
0,141.055711219635,0.0436848,142.062993857,"C_7 H_10 O_3","C7H10O3","C_7 H_9 O_3",23,7,1.429,0.429,7,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424566.08890355,1538997.31578947,141.055711227358,0.0433409498790785,19,0,0.27,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3719083,3395823,3147899,2696845,3168067,2692279,5234124,3882812,3943995,2590291,NA,2616294,2785196,3180428,NA,3329463,3450875,3184972,4423915,4908324,3590562
0,141.092098335712,0.0314639,142.099379238,"C_8 H_14 O_2","C8H14O2","C_8 H_13 O_2",19,8,1.75,0.25,8,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424566.08890355,1561222.31818182,141.092098265466,0.0598596782782123,22,0,0.14,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,FALSE,NA,2704915,NA,NA,5262049,5856519,5404682,2503147,NA,2486830,4773293,4652273,5581949,NA,NA,NA,4192717,2630973,4576829,4270677,4267424,4498920,NA,NA,2483262,3080633,3116540,4746062,3850477,4794662,4396452
0,141.128484524151,0.0257711,142.135764619,"C_9 H_18 O_1","C9H18O","C_9 H_17 O_1",4,9,2,0.111,9,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424566.08890355,1554666.77777778,141.128484387026,0.0444222917130149,9,0,0.06,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,FALSE,NA,NA,NA,NA,5120738,5619976,5902348,NA,NA,NA,2900398,4116210,3957886,NA,NA,NA,NA,NA,NA,3072598,2687905,2719721,NA,NA,NA,NA,NA,NA,NA,NA,NA
