"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_2.6","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","isorat_sd_N15","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsNelha35_01_1-1-35_1_3586.csv","Sample2_masslistsNelha36_03_1-1-36_1_3580.csv","Sample3_masslistsNelha53_02_1-1-53_1_3620.csv","Sample4_masslistsNelha54_01_1-1-54_1_3598.csv","Sample5_masslistsNelha54_03_1-1-54_1_3608.csv"
0,166.990382636525,0.1619725,167.997631857,"C_7 H_5 O_3 P_1","C7H5O3P","C_7 H_4 O_3 P_1",1,7,0.714,0.429,7,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2055829.09458692,1138811,166.990381986174,0.023441250420892,2,0.67,0.78,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,FALSE,NA,NA,NA,2153889,NA,2472266
0,167.034981121174,0.0054927,168.042258476,"C_8 H_8 O_4","C8H8O4","C_8 H_7 O_4",16,8,1,0.5,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056300.36552905,1266551.6,167.034981551665,0.0332920827180033,5,0.25,0.5,5,0,0,0,1,0,1,0,0,0,0,0,0,0,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,FALSE,NA,4384108,4288131,4567980,4914356,4865877
0,167.071373750411,0.0376312,168.078643857,"C_9 H_12 O_3","C9H12O3","C_9 H_11 O_3",7,9,1.333,0.333,9,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056300.36552905,1229060.8,167.071374203616,0.03300441622297,5,0.17,0.33,4,0,0,0,1,0,1,0,0,0,0,0,0,0,2.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,FALSE,NA,4930933,4900492,5905333,6255805,5597021
0,167.107762955111,0.0603694,168.115029238,"C_10 H_16 O_2","C10H16O2","C_10 H_15 O_2",3,10,1.6,0.2,10,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056300.36552905,1305613.5,167.107762505704,0.17004093556899,2,0.12,0.22,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,FALSE,NA,NA,2080404,NA,NA,2224998
0,168.030234530967,0.0206049,169.03750748,"C_7 H_7 O_4 N_1","C7H7NO4","C_7 H_6 O_4 N_1",8,7,1,0.571,7,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056771.74450365,1220436,168.03023618675,0.045130541311245,2,0,0.5,5,0,0,0,1,1,0,0,0,0,0,0,0,0,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,FALSE,NA,NA,2351471,NA,3494318,NA
0,168.066611466449,0.029354,169.073892861,"C_8 H_11 O_3 N_1","C8H11NO3","C_8 H_10 O_3 N_1",2,8,1.375,0.375,8,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056771.74450365,1367592,168.06661297811,0.142036349420904,2,0,0.27,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,FALSE,NA,NA,NA,2282679,3684792,NA
0,169.014253967747,0.0429593,170.021523095,"C_7 H_6 O_5","C7H6O5","C_7 H_5 O_5",18,7,0.857,0.714,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057243.2315355,1188676.25,169.014254202252,0.0450125906459228,4,0,0.56,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,FALSE,NA,2569063,NA,2841012,3606190,2904373
0,169.050640097412,0.0473545,170.057908476,"C_8 H_10 O_4","C8H10O4","C_8 H_9 O_4",8,8,1.25,0.5,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057243.2315355,1214178,169.050640570573,0.049298171617854,5,0,0.33,4,0,0,0,1,0,1,0,0,0,0,0,0,0,2.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,FALSE,NA,5275504,5589096,6471102,5097143,5116223
0,169.065918341527,0.1773001,170.073164619,"C_12 H_10 O_1","C12H10O","C_12 H_9 O_1",1,12,0.833,0.083,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057243.2315355,1062654,169.0659179921,0.285212794107622,2,0.64,0.65,8,1,0,1,0,0,0,0,0,0,0,0,0,0,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,FALSE,NA,NA,2523244,NA,NA,2161474
0,169.087001753035,0.0921371,170.094293857,"C_9 H_14 O_3","C9H14O3","C_9 H_13 O_3",1,9,1.556,0.333,9,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057243.2315355,1265476.66666667,169.087001356446,0.132640796623423,3,0,0.2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,FALSE,NA,2488186,NA,2226120,NA,2651464
0,171.029892847517,0.0221813,172.037173095,"C_7 H_8 O_5","C7H8O5","C_7 H_7 O_5",11,7,1.143,0.714,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058186.52986998,1246197.75,171.029893382477,0.0748297085447571,4,0,0.33,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,NA,NA,3826274,3587046,2609360,3212093
0,171.066285037016,0.0173937,172.073558476,"C_8 H_12 O_4","C8H12O4","C_8 H_11 O_4",3,8,1.5,0.5,8,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2058186.52986998,1442457.66666667,171.066285137871,0.0302189667819518,3,0,0.17,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,FALSE,NA,NA,2691691,3557360,NA,3126087
0,173.045544180017,0.0142658,174.052823095,"C_7 H_10 O_5","C7H10O5","C_7 H_9 O_5",3,7,1.429,0.714,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2059130.26073074,1369064.75,173.045544297255,0.0269021215627628,4,0,0.11,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,FALSE,NA,4111310,NA,2260536,2751250,3305827
0,173.060797582477,0.0300112,174.068079238,"C_11 H_10 O_2","C11H10O2","C_11 H_9 O_2",7,11,0.909,0.182,11,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2059130.26073074,1194908.8,173.060798030523,0.0920600034973214,5,0.56,0.6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,FALSE,NA,3538898,2776198,4194876,2691862,3117415
0,173.097181336871,0.0393499,174.104464619,"C_12 H_14 O_1","C12H14O","C_12 H_13 O_1",3,12,1.167,0.083,12,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2059130.26073074,1185892.75,173.097181520898,0.129479077684375,4,0.45,0.48,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,FALSE,NA,2773981,NA,3541575,2935585,3357041
0,173.146545477739,0.4818097,174.153738,"C_10 H_23 P_1","C10H23P","C_10 H_22 P_1",1,10,2.3,0,10,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2059130.26073074,1416606.5,173.146544352148,0.0656809477399517,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,FALSE,NA,2231788,NA,NA,NA,2301311
0,175.040070675629,0.0184609,176.047343857,"C_10 H_8 O_3","C10H8O3","C_10 H_7 O_3",12,10,0.8,0.3,10,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060074.42431609,1338363,175.040070967104,0.0638804018925505,5,0.57,0.65,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,FALSE,NA,3786281,2108089,2549921,2460011,4041631
0,175.0764650664,0.069626,176.083729238,"C_11 H_12 O_2","C11H12O2","C_11 H_11 O_2",9,11,1.091,0.182,11,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060074.42431609,1169277,175.076465600027,0.0314830308041936,5,0.44,0.5,6,0,0,0,1,0,1,0,0,0,0,0,0,0,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,FALSE,NA,4435508,6065859,5397677,7402870,5279658
0,175.112851608484,0.0762037,176.120114619,"C_12 H_16 O_1","C12H16O","C_12 H_15 O_1",4,12,1.333,0.083,12,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060074.42431609,1362808.6,175.112852105489,0.0871412219412957,5,0.36,0.39,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,FALSE,NA,4601407,2987726,4682937,3153281,2930612
0,176.071711128479,0.0526206,177.078978242,"C_10 H_11 O_2 N_1","C10H11NO2","C_10 H_10 O_2 N_1",5,10,1.1,0.2,10,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060546.66844249,1218849,176.07171071032,0.113013747009524,3,0.43,0.5,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,FALSE,NA,2501484,NA,2567660,NA,3305682
0,177.005482466488,0.3877531,178.012689873,"C_6 H_2 O_3 N_4","C6H2N4O3","C_6 H_1 O_3 N_4",1,6,0.333,0.5,6,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061019.02082446,963199.5,177.005483450628,0.0562983642665924,2,0,5,8,1,0,1,0,0,0,0,0,0,0,0,0,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,FALSE,NA,2062999,NA,NA,2116567,NA
0,177.055722553776,0.0287988,178.062993857,"C_10 H_10 O_3","C10H10O3","C_10 H_9 O_3",13,10,1,0.3,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061019.02082446,1216238.4,177.05572305329,0.0393179221663275,5,0.43,0.53,6,1,0,1,0,0,0,0,0,0,0,0,0,0,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,FALSE,NA,5640359,6140177,4949807,5230567,4850173
0,177.092093753093,0.0508312,178.099379238,"C_11 H_14 O_2","C11H14O2","C_11 H_13 O_2",9,11,1.273,0.182,11,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061019.02082446,1146804.2,177.092094199182,0.0599098472777645,5,0.33,0.4,5,0,0,0,1,0,1,0,0,0,0,0,0,0,3.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,FALSE,NA,5462195,7186716,6727483,6180851,7326216
0,177.128484415479,0.0211749,178.135764619,"C_12 H_18 O_1","C12H18O","C_12 H_17 O_1",3,12,1.5,0.083,12,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061019.02082446,1362028,177.128485805279,0.0123617342377667,2,0.27,0.3,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,FALSE,NA,NA,2372391,2096967,NA,NA
0,178.050958119273,0.0464095,179.058242861,"C_9 H_9 O_3 N_1","C9H9NO3","C_9 H_8 O_3 N_1",7,9,1,0.333,9,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061491.4814868,1088368,178.050959205639,0.0333517581554171,3,0.4,0.54,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,FALSE,NA,2482669,NA,3063933,2280748,NA
0,178.087337937416,0.0774618,179.094628242,"C_10 H_13 O_2 N_1","C10H13NO2","C_10 H_12 O_2 N_1",6,10,1.3,0.2,10,13,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061491.4814868,945833,178.087339334208,0.164080771709783,2,0.29,0.38,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,NA,NA,3777102,3310217,NA,NA
0,179.034971222277,0.0601081,180.042258476,"C_9 H_8 O_4","C9H8O4","C_9 H_7 O_4",17,9,0.889,0.444,9,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061964.05045435,1286994.6,179.034971705055,0.0563818169911532,5,0.4,0.57,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,FALSE,NA,2986805,2435960,2359758,2890355,2474090
0,179.071372841246,0.0300757,180.078643857,"C_10 H_12 O_3","C10H12O3","C_10 H_11 O_3",11,10,1.2,0.3,10,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061964.05045435,1144486,179.071373297087,0.0159650568284716,5,0.29,0.41,5,0,0,0,1,0,1,0,0,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,FALSE,NA,6323010,8022916,10975706,6881920,9010294
0,179.107744301003,0.0472198,180.115029238,"C_11 H_16 O_2","C11H16O2","C_11 H_15 O_2",8,11,1.455,0.182,11,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061964.05045435,1254859.8,179.10774479845,0.0292975739711667,5,0.22,0.3,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,FALSE,NA,3272526,5260175,4649447,3173004,3939458
0,180.030233745293,0.0148975,181.03750748,"C_8 H_7 O_4 N_1","C8H7NO4","C_8 H_6 O_4 N_1",10,8,0.875,0.5,8,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062436.72775192,1092232,180.030233444925,0.288108689975388,2,0.33,0.6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,FALSE,NA,NA,NA,NA,2278853,2363820
0,180.06662617802,0.0538399,181.073892861,"C_9 H_11 O_3 N_1","C9H11NO3","C_9 H_10 O_3 N_1",7,9,1.222,0.333,9,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062436.72775192,1306544.5,180.066626294258,0.0657088462307814,4,0.2,0.38,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,FALSE,NA,2808981,NA,2555702,2833362,3749304
0,181.050630812838,0.0067671,182.057908476,"C_9 H_10 O_4","C9H10O4","C_9 H_9 O_4",16,9,1.111,0.444,9,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062909.51340435,1124840.4,181.050631339616,0.0111976302165348,5,0.2,0.43,5,0,0,0,1,0,1,0,0,0,0,0,0,0,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,FALSE,NA,6057451,6972933,6603924,6602023,5721853
0,181.087026424064,0.0494194,182.094293857,"C_10 H_14 O_3","C10H14O3","C_10 H_13 O_3",7,10,1.4,0.3,10,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062909.51340435,1178272.2,181.087026811032,0.0605578272126925,5,0.14,0.29,4,0,0,0,1,0,1,0,0,0,0,0,0,0,2.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,FALSE,NA,5070328,4759057,4476065,5092659,6475529
0,182.04588910078,0.0439872,183.05315748,"C_8 H_9 O_4 N_1","C8H9NO4","C_8 H_8 O_4 N_1",8,8,1.125,0.5,8,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063382.40743648,1253860.2,182.045889531542,0.0726313624422251,5,0,0.4,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,FALSE,NA,2711371,3159888,3190268,2181766,3229772
0,183.029883151857,0.07342,184.037173095,"C_8 H_8 O_5","C8H8O5","C_8 H_7 O_5",18,8,1,0.625,8,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063855.40987315,1114434.8,183.029883611391,0.0195757003896638,5,0,0.45,5,0,0,0,1,1,0,0,0,0,0,0,0,0,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,FALSE,NA,4962478,5574814,4527975,4147175,4987293
0,183.066270028616,0.0652783,184.073558476,"C_9 H_12 O_4","C9H12O4","C_9 H_11 O_4",8,9,1.333,0.444,9,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2063855.40987315,1156481.8,183.066270550502,0.0315194993314554,5,0,0.29,4,0,0,0,1,0,1,0,0,0,0,0,0,0,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,FALSE,NA,6361275,6967466,7663477,6934516,6304169
0,184.061518414273,0.0682665,185.06880748,"C_8 H_11 O_4 N_1","C8H11NO4","C_8 H_10 O_4 N_1",1,8,1.375,0.5,8,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064328.52073923,1224826,184.061517164393,0.0873971775104547,2,0,0.2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,FALSE,NA,2439720,NA,NA,NA,3304196
0,185.045546890904,0.0012201,186.052823095,"C_8 H_10 O_5","C8H10O5","C_8 H_9 O_5",11,8,1.25,0.625,8,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064801.74005955,1110420.4,185.045547357932,0.0418635246999349,5,0,0.27,4,0,0,0,1,1,0,0,0,0,0,0,0,0,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,NA,3555223,4707163,4223586,3908302,4584545
0,185.081927503318,0.0244023,186.089208476,"C_9 H_14 O_4","C9H14O4","C_9 H_13 O_4",3,9,1.556,0.444,9,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2064801.74005955,1183789.2,185.081927974559,0.166755814975888,5,0,0.14,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,FALSE,NA,2317220,2320232,2835056,2327259,2612334
0,187.061214116316,0.0928013,188.068473095,"C_8 H_12 O_5","C8H12O5","C_8 H_11 O_5",3,8,1.5,0.625,8,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065748.50416239,1112553.66666667,187.061214165915,0.0912137088735282,3,0,0.09,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,FALSE,NA,NA,2163248,2344309,NA,2837309
0,187.07645928747,0.0344581,188.083729238,"C_12 H_12 O_2","C12H12O2","C_12 H_11 O_2",7,12,1,0.167,12,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065748.50416239,1185250,187.07645978719,0.0405446503175621,5,0.5,0.55,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,FALSE,NA,2583198,3200566,4148603,3616211,3678018
0,187.112832161509,0.0320327,188.120114619,"C_13 H_16 O_1","C13H16O","C_13 H_15 O_1",3,13,1.231,0.077,13,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065748.50416239,1095167.8,187.112832661126,0.0550766659317943,5,0.42,0.44,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,FALSE,NA,4372140,2769475,3063178,3127777,2750288
0,188.07171850113,0.0882753,189.078978242,"C_11 H_11 O_2 N_1","C11H11NO2","C_11 H_10 O_2 N_1",3,11,1,0.182,11,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066222.04899466,1072558,188.071719719546,0.139333032402801,4,0.5,0.56,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,FALSE,NA,2724899,2317220,2460425,2676567,NA
0,189.055717129725,0.0015574,190.062993857,"C_11 H_10 O_3","C11H10O3","C_11 H_9 O_3",12,11,0.909,0.273,11,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066695.70238065,1117437.6,189.05571757514,0.0179212043110378,5,0.5,0.58,7,1,0,1,0,0,0,0,0,0,0,0,0,0,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,FALSE,NA,4501929,3023124,5429400,4442331,5046823
0,189.09211090917,0.0426251,190.099379238,"C_12 H_14 O_2","C12H14O2","C_12 H_13 O_2",9,12,1.167,0.167,12,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066695.70238065,1052188,189.092111404628,0.0592066529030294,5,0.4,0.45,6,0,0,0,1,0,1,0,0,0,0,0,0,0,3.19,1560.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.091174278901,NA,NA,NA,NA,52,FALSE,NA,5765560,6900002,7485607,6043882,6793781
0,189.128464347548,0.1253841,190.135764619,"C_13 H_18 O_1","C13H18O","C_13 H_17 O_1",4,13,1.385,0.077,13,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2066695.70238065,1009335.75,189.12846469984,0.0624738756702171,4,0.33,0.36,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,FALSE,NA,2964934,NA,2556086,3551480,2449987
0,190.050967598059,0.0061186,191.058242861,"C_10 H_9 O_3 N_1","C10H9NO3","C_10 H_8 O_3 N_1",7,10,0.9,0.3,10,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067169.46434526,1423794.33333333,190.05096733734,0.0997204262708338,3,0.5,0.6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,FALSE,NA,2243385,NA,2163249,NA,2190244
