"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.6","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3712.csv","Sample2_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3718.csv","Sample3_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3724.csv","Sample4_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3714.csv","Sample5_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3720.csv","Sample6_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3726.csv","Sample7_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3604.csv","Sample8_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3610.csv","Sample9_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3616.csv","Sample10_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3606.csv","Sample11_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3612.csv","Sample12_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3618.csv","Sample13_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3622.csv","Sample14_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3628.csv","Sample15_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3634.csv","Sample16_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3640.csv","Sample17_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3646.csv","Sample18_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3652.csv","Sample19_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3730.csv","Sample20_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3736.csv","Sample21_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3742.csv","Sample22_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3732.csv","Sample23_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3738.csv","Sample24_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3744.csv","Sample25_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3748.csv","Sample26_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3762.csv","Sample27_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3768.csv","Sample28_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3764.csv","Sample29_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3770.csv","Sample30_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3772.csv","Sample31_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3776.csv","Sample32_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3782.csv","Sample33_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3788.csv","Sample34_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3778.csv","Sample35_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3784.csv","Sample36_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3790.csv","Sample37_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3794.csv","Sample38_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3802.csv","Sample39_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3810.csv","Sample40_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3796.csv","Sample41_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3804.csv","Sample42_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3812.csv","Sample43_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3798.csv","Sample44_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3806.csv","Sample45_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3814.csv","Sample46_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3624.csv","Sample47_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3630.csv","Sample48_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3636.csv","Sample49_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3642.csv","Sample50_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3648.csv","Sample51_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3654.csv","Sample52_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3658.csv","Sample53_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3664.csv","Sample54_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3670.csv","Sample55_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3660.csv","Sample56_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3666.csv","Sample57_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3672.csv","Sample58_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3676.csv","Sample59_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3682.csv","Sample60_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3688.csv","Sample61_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3678.csv","Sample62_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3684.csv","Sample63_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3690.csv","Sample64_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3694.csv","Sample65_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3700.csv","Sample66_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3706.csv","Sample67_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3696.csv","Sample68_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3702.csv","Sample69_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3708.csv","Sample70_masslistsNelha43_02_1-1-43_1_3816.csv","Sample71_masslistsNelha46_01_1-1-46_1_3740.csv","Sample72_masslistsNelha49_01_1-1-49_1_3686.csv","Sample73_masslistsNelha52_03_1-1-52_1_3644.csv"
0,157.123405997087,0.0201795,158.130679238,"C_9 H_18 O_2","C9H18O2","C_9 H_17 O_2",2,9,2,0.222,9,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2549612.37917021,1346656.84,157.12340604495,0.0761170335602586,25,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,FALSE,NA,2779709,3963642,NA,NA,NA,NA,3428833,4004285,6470806,NA,NA,3098883,21325112,11211724,16707752,3427585,4224543,NA,NA,3125640,NA,NA,NA,2594104,NA,NA,NA,3059349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2900193,2682440,8827852,3783975,NA,6153288,NA,2955854,NA,NA,11199920,NA,NA,4683283,NA,NA,NA,NA,2882945,3265907,NA,NA,NA,NA,NA,3163930,NA,NA
0,160.040403576444,0.0109657,161.047678242,"C_9 H_7 O_2 N_1","C9H7NO2","C_9 H_6 O_2 N_1",4,9,0.778,0.222,9,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2551448.93964515,1275686.125,160.040403576444,0.0306489469596099,24,0.67,0.71,7,1,0,1,0,0,0,0,0,0,0,0,0,0,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6946530,5381199,6966770,12298027,10950106,11855400,13903167,16516195,14689225,7380263,7030700,6385260,10016521,8249371,10413841,3203030,3876914,4779829,3695502,4998000,4489309,4619550,4591432,5043709,NA,NA,NA,NA
0,160.076786179423,0.0062824,161.084063623,"C_10 H_11 O_1 N_1","C10H11NO","C_10 H_10 O_1 N_1",2,10,1.1,0.1,10,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2551448.93964515,1288447.91666667,160.076786179423,0.0288181530309953,24,0.5,0.53,6,1,0,1,0,0,0,0,0,0,0,0,0,0,3.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6952681,5905494,6426106,10020657,9201121,9987631,15267142,16262251,15832016,6722862,7679923,6770291,12580624,10434594,11912984,4629469,3280953,4024123,4764565,4395895,4432995,5715237,4626255,5549572,NA,NA,NA,NA
0,161.024417827558,0.002481,162.031693857,"C_9 H_6 O_3","C9H6O3","C_9 H_5 O_3",1,9,0.667,0.333,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552061.42040715,1292007.88235294,161.024417859889,0.0649214128677219,17,0.67,0.73,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,FALSE,NA,NA,NA,NA,NA,NA,NA,3727479,3227782,3428193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3552151,4262154,4131833,3747779,2671958,4810221,NA,NA,NA,3257772,NA,NA,NA,NA,NA,3726240,3811599,3718846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9709024,7964681,9445060,NA,NA,2882530,NA
0,161.045545430676,0.0076086,162.052823095,"C_6 H_10 O_5","C6H10O5","C_6 H_9 O_5",1,6,1.667,0.833,6,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552061.42040715,1296902.375,161.045545430676,0.0455626522167624,24,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3627941,4866323,3951299,4530158,4275872,5024479,7333389,7511342,7048343,6385132,6801516,7122733,6373318,7262432,7935961,4831379,3534077,4824057,5342294,4406321,6171932,5221861,5160973,5299913,NA,NA,NA,NA
0,162.09243720271,6.74e-05,163.099713623,"C_10 H_13 O_1 N_1","C10H13NO","C_10 H_12 O_1 N_1",6,10,1.3,0.1,10,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552674.04819646,1254180.28,162.09243720271,0.0309080639002615,25,0.38,0.41,5,0,0,0,1,0,1,0,0,0,0,0,0,0,3.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2706822,NA,NA,10623096,10106345,9271206,2744515,3226487,3082149,3872493,4627978,3337591,13170369,11053374,12994560,17528980,15411639,16705714,11905376,11802075,10397902,9708846,9655554,9213420,18065086,14883043,14460839,NA,NA,NA,NA
0,163.040065480365,0.0118563,164.047343857,"C_9 H_8 O_3","C9H8O3","C_9 H_7 O_3",2,9,0.889,0.333,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553286.82304839,1256257.81818182,163.04006572881,0.112911320296798,11,0.5,0.6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,6531337,NA,NA,NA,11356612,3272733,6071578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3453052,NA,NA,3096673,NA,NA,NA,NA,4643332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2570670,NA,NA,2932636,3873161,3146864
0,165.019334073445,0.0122209,166.026608476,"C_8 H_6 O_4","C8H6O4","C_8 H_5 O_4",2,8,0.75,0.5,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2554512.81408127,1309622.7,165.019334105084,0.0751654427567904,10,0.5,0.67,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5910770,6438602,4665217,NA,NA,NA,NA,3076211,2674262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3073359,3360622,3366472,3269049,NA,NA,2655790
0,165.055714703721,0.0163914,166.062993857,"C_9 H_10 O_3","C9H10O3","C_9 H_9 O_3",5,9,1.111,0.333,9,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2554512.81408127,1171246,165.05571508163,0.12592946383721,9,0.33,0.47,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5135257,3160537,3961572,NA,2623476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2573656,NA,NA,5917121,7332205,7928660,6251063
0,170.061135246765,0.0113697,171.068413623,"C_11 H_9 O_1 N_1","C11H9NO","C_11 H_8 O_1 N_1",1,11,0.818,0.091,11,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2557580.36773136,1239640.375,170.061135246765,0.0775538483179549,8,0.67,0.68,8,1,0,1,0,0,0,0,0,0,0,0,0,0,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2819058,NA,2891687,NA,NA,NA,4970195,5721553,4066656,NA,NA,NA,4016083,4035913,3134558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,171.102667570513,0.0008425,172.109943857,"C_9 H_16 O_3","C9H16O3","C_9 H_15 O_3",2,9,1.778,0.333,9,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2558194.32035576,1188728.92,171.102667570513,0.0911523973929869,50,0,0.07,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,FALSE,NA,4489234,4503327,3843692,NA,2818549,2655329,5189983,5901848,9208061,5029756,4792611,6374938,17084900,10219475,13438220,4114760,4465078,4277120,3065490,2754955,3988301,NA,2793736,3085476,NA,NA,2940548,NA,NA,NA,NA,NA,2967935,NA,NA,2824038,NA,NA,NA,NA,2709760,NA,3489253,4169739,3649326,6189329,7247514,12521690,6017383,5290036,6743990,5294083,6147836,5383824,3501936,9609663,2914446,4275434,6642284,5056902,2686393,3141340,3082617,3005949,NA,2957920,NA,2565528,NA,NA,NA,NA,NA
0,171.139049484478,0.0192975,172.146329238,"C_10 H_20 O_2","C10H20O2","C_10 H_19 O_2",2,10,2,0.2,10,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2558194.32035576,1223510.22222222,171.139049484478,0.0618896109470828,45,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,FALSE,NA,6946843,6586153,5623414,2594550,NA,NA,5689704,7128610,7041288,3255175,3113261,5430821,12366318,9187293,12688662,5962066,6615488,5120906,3209884,NA,2989911,3485917,4257042,NA,NA,3298634,NA,NA,NA,3334503,5896449,4932130,5007753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3784987,3884708,5894373,5861746,4243518,5621695,4995085,3158790,NA,2878331,5366218,2710680,NA,3201655,3559824,4053443,2992870,2609539,3990023,3990931,3076714,NA,3978658,NA,NA,NA,NA,NA
0,172.097914988676,0.0083244,173.105192861,"C_8 H_15 O_3 N_1","C8H15NO3","C_8 H_14 O_3 N_1",7,8,1.875,0.375,8,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2558808.42036079,1174821.46428571,172.097914988676,0.0461214636808533,56,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,3.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,FALSE,NA,NA,NA,NA,10211322,7505661,7590017,3196521,4214582,2894364,NA,NA,NA,5606153,4434154,4681259,6025828,7316163,4533409,28348322,27054754,27013224,11059694,11383324,9318829,NA,NA,NA,NA,4688596,3721833,3644943,4645671,3999387,12362263,10027006,11747457,14451087,13680641,13685183,6399991,5213728,5478130,12107512,12820773,11305522,3400235,3258295,NA,5876355,5249362,6883519,NA,NA,3680187,6023309,6453975,7500199,13386235,8897418,10769063,12411595,15822851,14312085,7030558,7343777,6332278,7827628,7735990,6207952,NA,NA,NA,NA
0,173.081938363291,0.0362975,174.089208476,"C_8 H_14 O_4","C8H14O4","C_8 H_13 O_4",3,8,1.75,0.5,8,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559422.66778184,1118164.1,173.081938363291,0.178084992322557,10,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,FALSE,NA,NA,NA,NA,NA,NA,NA,3427191,NA,NA,NA,NA,NA,3161138,NA,4384590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2739727,NA,NA,2638666,NA,NA,NA,NA,3198411,NA,NA,3177706,NA,3309042,NA,NA,NA,NA,3277793,NA,2582454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,173.118321285076,0.0221679,174.125593857,"C_9 H_18 O_3","C9H18O3","C_9 H_17 O_3",1,9,2,0.333,9,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2559422.66778184,1195444.25,173.118321285076,0.0440652737451444,8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,3701579,NA,NA,NA,8209470,2578959,4274009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3197766,NA,NA,NA,NA,NA,NA,NA,4721661,NA,NA,3129527,NA,NA,NA,NA,NA,NA,NA,NA,2568162,NA,NA,NA,NA,NA
0,174.056050216941,0.0090996,175.063328242,"C_10 H_9 O_2 N_1","C10H9NO2","C_10 H_8 O_2 N_1",4,10,0.9,0.2,10,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2560037.0626543,1174703.48,174.056050261086,0.0436958791069894,25,0.57,0.62,7,1,0,1,0,0,0,0,0,0,0,0,0,0,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5665900,4309502,4353137,10224839,10310556,9876188,22279054,20025976,19124764,6470356,5266706,5557221,7824427,9000402,8574199,2647291,4117086,3295451,3363180,2617566,3579309,4768507,4789502,3908652,NA,2787618,NA,NA
0,176.108086377522,0.0045959,177.115363623,"C_11 H_15 O_1 N_1","C11H15NO","C_11 H_14 O_1 N_1",6,11,1.364,0.091,11,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2561266.29489501,1163667.8,176.108086331703,0.0530939376466908,10,0.33,0.37,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3585151,NA,NA,NA,2903343,4118059,4171019,4351163,NA,NA,NA,NA,3932244,3357570,2949987,NA,NA,NA,NA,NA,3209604,NA,NA,2928590,NA,NA,NA
0,177.092105039293,0.0125379,178.099379238,"C_11 H_14 O_2","C11H14O2","C_11 H_13 O_2",1,11,1.273,0.182,11,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2561881.13233408,1140683.5,177.09210553946,0.171478185220709,8,0.33,0.4,5,0,0,0,1,0,1,0,0,0,0,0,0,0,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2599980,NA,NA,NA,3373368,NA,3136568,NA,NA,NA,2587993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6663950,8103669,8992944,8628088
